BaseDateTime,MMSI,LAT,LON,SOG,Heading
572280,311000112.0,32.92867,-117.83167,0.7,141
572340,311821000.0,32.92905,-117.83122,0.7,139
572340,311000112.0,32.9285,-117.8315,0.8,140
572340,367017440.0,32.9121,-117.82082,1.5,131
572400,367017440.0,32.91179,-117.8202,2.5,107
572400,311821000.0,32.92895,-117.83112,0.7,139
572400,311000112.0,32.92833,-117.83133,0.7,140
572460,311000112.0,32.928250000000006,-117.83125,0.7,140
572460,311821000.0,32.92885,-117.83102,0.7,139
572460,367017440.0,32.91145,-117.81941,2.7,109
572520,311000112.0,32.92817,-117.83117,0.7,140
572520,311821000.0,32.92867,-117.83085,0.7,139
572520,367017440.0,32.91111,-117.81847,2.6,102
572580,311000112.0,32.928,-117.831,0.7,140
572580,311821000.0,32.92848,-117.83068,0.7,139
572580,367017440.0,32.91084,-117.81742,2.7,100
572640,367017440.0,32.91056,-117.81639,2.8,103
572640,311000112.0,32.92783,-117.83083,0.7,140
572640,311821000.0,32.9283,-117.83053,0.7,139
572700,311821000.0,32.92813,-117.83037,0.7,139
572700,311000112.0,32.9275,-117.83067,0.7,140
572700,367017440.0,32.91027,-117.81535,2.9,102
572760,367017440.0,32.910129999999995,-117.81485,2.8,102
572760,311000112.0,32.92733,-117.8305,0.7,140
572760,311821000.0,32.92795,-117.83018,0.7,139
572820,311821000.0,32.927865,-117.8301,0.6499999999999999,139
572820,311000112.0,32.92717,-117.83033,0.6,140
572820,367017440.0,32.90999,-117.81435,2.7,103
572880,311000112.0,32.927085,-117.83025,0.6499999999999999,140
572880,311821000.0,32.92778,-117.83002,0.6,139
572880,367017440.0,32.90969,-117.81333,2.7,104
572940,367017440.0,32.90938,-117.81231,2.8,104
572940,311000112.0,32.927,-117.83017,0.7,140
572940,311821000.0,32.9276,-117.82983,0.7,139
573000,367017440.0,32.90905,-117.8113,2.7,103
573000,311821000.0,32.92743,-117.82967,0.7,139
573000,311000112.0,32.92683,-117.83,0.8,140
573060,367017440.0,32.90875,-117.8103,2.7,101
573060,311821000.0,32.92727,-117.8295,0.7,139
573060,311000112.0,32.92667,-117.82983,0.7,140
573120,311000112.0,32.9265,-117.82967,0.7,140
573120,311821000.0,32.9271,-117.82932,0.6,139
573120,367017440.0,32.90843,-117.80928,2.8,105
573180,311000112.0,32.92633,-117.8295,0.7,140
573180,311821000.0,32.92692,-117.82915,0.7,140
573180,367017440.0,32.908275,-117.80879,2.8,104
573240,311000112.0,32.92617,-117.82933,0.7,140
573240,311821000.0,32.926825,-117.82906,0.7,139
573240,367017440.0,32.90812,-117.8083,2.8,103
573300,367017440.0,32.90781,-117.8073,2.9,104
573300,311821000.0,32.92673,-117.82897,0.7,139
573300,311000112.0,32.926,-117.829,0.7,140
573360,311821000.0,32.92655,-117.8288,0.6,140
573360,367017440.0,32.9075,-117.80628,2.9,103
573360,311000112.0,32.925915,-117.829,0.7,140
573420,311000112.0,32.92583,-117.829,0.7,140
573420,311821000.0,32.92635,-117.82865,0.7,139
573420,367017440.0,32.90722,-117.80527,2.9,104
573480,367017440.0,32.90694,-117.80427,2.7,104
573480,311821000.0,32.92617,-117.82848,0.6,139
573480,311000112.0,32.92567,-117.82883,0.7,141
573540,311821000.0,32.92598,-117.82833,0.6,139
573540,367017440.0,32.90661,-117.80324,2.9,104
573540,311000112.0,32.9255,-117.82867,0.7,140
573600,367017440.0,32.906435,-117.802755,2.9,104
573600,311821000.0,32.92578,-117.82817,0.6,139
573600,311000112.0,32.92533,-117.8285,0.7,140
573660,311821000.0,32.92569,-117.828095,0.6499999999999999,139
573660,367017440.0,32.90626,-117.80227,2.9,104
573660,311000112.0,32.925,-117.82833,0.7,140
573720,311821000.0,32.9256,-117.82802,0.7,139
573720,311000112.0,32.92483,-117.82817,0.7,140
573720,367017440.0,32.90596,-117.80141,2.7,104
573780,367017440.0,32.90564,-117.80046,2.0,105
573780,311821000.0,32.9254,-117.82785,0.7,139
573780,311000112.0,32.92475,-117.828085,0.7,140
573840,367017440.0,32.90535,-117.80013,1.0,130
573840,311000112.0,32.92467,-117.828,0.7,140
573840,311821000.0,32.9252,-117.82772,0.6,139
573900,311000112.0,32.9245,-117.82783,0.8,139
573900,367017440.0,32.90505,-117.80011,0.6,140
573900,311821000.0,32.925,-117.82758,0.6,138
573960,367017440.0,32.90485,-117.80021,1.4,138
573960,311000112.0,32.92433,-117.82767,0.7,138
573960,311821000.0,32.92478,-117.82747,0.7,137
574020,311821000.0,32.92457,-117.82735,0.6,136
574020,367017440.0,32.90465,-117.80035,0.1,130
574020,311000112.0,32.924,-117.8275,0.7,137
574080,311821000.0,32.92446,-117.82729,0.6,135
574080,311000112.0,32.92383,-117.8275,0.8,136
574080,367017440.0,32.9045,-117.80057,1.2,143
574140,311821000.0,32.92435,-117.82723,0.6,135
574140,311000112.0,32.92367,-117.82733,0.8,136
574140,367017440.0,32.90438,-117.80088,0.5,156
574200,311000112.0,32.9235,-117.82717,0.7,135
574200,311821000.0,32.92415,-117.8271,0.6,135
574200,367017440.0,32.904365,-117.801025,0.9,159
574260,311000112.0,32.923415,-117.827085,0.7,135
574260,311821000.0,32.92397,-117.82695,0.6,134
574260,367017440.0,32.90435,-117.80117,1.3,163
574320,311821000.0,32.92378,-117.8268,0.6,134
574320,311000112.0,32.92333,-117.827,0.7,135
574320,367017440.0,32.90435,-117.80145,1.1,164
574380,311821000.0,32.9236,-117.82665,0.6,135
574380,367017440.0,32.90435,-117.80177,0.6,160
574380,311000112.0,32.92317,-117.82683,0.6,136
574440,367017440.0,32.90438,-117.80209,1.2,163
574440,311821000.0,32.92342,-117.8265,0.6,135
574440,311000112.0,32.92283,-117.82667,0.7,136
574500,311821000.0,32.923325,-117.826425,0.6,135
574500,367017440.0,32.9044,-117.80239,1.1,163
574500,311000112.0,32.92267,-117.82667,0.7,136
574560,367017440.0,32.90441,-117.802535,0.8,163
574560,311000112.0,32.9225,-117.82633,0.7,135
574560,311821000.0,32.92323,-117.82635,0.6,135
574620,311000112.0,32.922415,-117.82625,0.7,135
574620,367017440.0,32.90442,-117.80268,0.5,164
574620,311821000.0,32.92305,-117.82618,0.6,134
574680,311000112.0,32.92233,-117.82617,0.7,135
574680,311821000.0,32.92287,-117.82603,0.6,134
574680,367017440.0,32.90442,-117.80296,0.6,163
574740,311821000.0,32.92272,-117.82592,0.6,134
574740,311000112.0,32.92217,-117.82617,0.7,135
574740,367017440.0,32.90443,-117.80325,0.8,163
574800,311000112.0,32.922,-117.826,0.7,135
574800,311821000.0,32.92253,-117.82575,0.6,134
574800,367017440.0,32.90445,-117.80355,0.6,165
574860,367017440.0,32.90445,-117.80384,1.4,165
574860,311000112.0,32.92183,-117.82583,0.7,135
574860,311821000.0,32.92237,-117.8256,0.6,134
574920,311821000.0,32.92218,-117.82545,0.6,134
574920,311000112.0,32.92167,-117.82567,0.6,135
574920,367017440.0,32.90449,-117.80414,0.6,166
574980,367017440.0,32.904495,-117.80427,0.4,166
574980,311000112.0,32.9215,-117.8255,0.6,135
574980,311821000.0,32.92209,-117.825375,0.6,134
575040,311000112.0,32.921415,-117.825415,0.6,134
575040,367017440.0,32.9045,-117.8044,0.2,166
575040,311821000.0,32.922,-117.8253,0.6,134
575100,311000112.0,32.92133,-117.82533,0.6,134
575100,367017440.0,32.90454,-117.80469,0.6,165
575100,311821000.0,32.92182,-117.82517,0.6,133
575160,311000112.0,32.921,-117.82517,0.6,134
575160,311821000.0,32.92163,-117.82505,0.6,133
575160,367017440.0,32.90455,-117.805,1.2,166
575220,367017440.0,32.90457,-117.80526,1.1,163
575220,311000112.0,32.92083,-117.82517,0.7,133
575220,311821000.0,32.92145,-117.82493,0.6,132
575280,311821000.0,32.92128,-117.8248,0.5,131
575280,367017440.0,32.90458,-117.80551,0.5,163
575280,311000112.0,32.92067,-117.825,0.7,132
575340,311821000.0,32.92112,-117.8247,0.5,130
575340,367017440.0,32.9046,-117.80581,0.8,160
575340,311000112.0,32.9205,-117.82483,0.6,131
575400,311000112.0,32.92033,-117.82467,0.6,130
575400,367017440.0,32.90461,-117.8061,1.1,158
575400,311821000.0,32.921025,-117.824625,0.5,129
575460,311821000.0,32.92093,-117.82455,0.5,129
575460,367017440.0,32.904625,-117.806245,1.0,160
575460,311000112.0,32.92025,-117.824585,0.6,130
575520,311821000.0,32.9208,-117.82443,0.5,129
575520,311000112.0,32.92017,-117.8245,0.6,130
575520,367017440.0,32.90464,-117.80639,0.9,163
575580,367017440.0,32.90467,-117.80665,0.4,163
575580,311000112.0,32.92,-117.82433,0.6,130
575580,311821000.0,32.92065,-117.8243,0.5,129
575640,311000112.0,32.91983,-117.82433,0.6,130
575640,311821000.0,32.9205,-117.82415,0.5,129
575640,367017440.0,32.90469,-117.80692,0.7,163
575700,311821000.0,32.92033,-117.824,0.5,129
575700,311000112.0,32.91983,-117.82417,0.7,130
575700,367017440.0,32.9047,-117.80719,1.2,164
575760,367017440.0,32.90472,-117.80746,0.2,164
575760,311821000.0,32.92018,-117.82387,0.5,129
575760,311000112.0,32.91967,-117.824,0.5,130
575820,311821000.0,32.92003,-117.82373,0.5,129
575820,311000112.0,32.9195,-117.82383,0.6,130
575820,367017440.0,32.90472,-117.80776,0.8,160
575880,311000112.0,32.91933,-117.82367,0.6,130
575880,367017440.0,32.90472,-117.807895,0.65,160
575880,311821000.0,32.919955,-117.823655,0.5,129
575940,311821000.0,32.91988,-117.82358,0.5,129
575940,311000112.0,32.919250000000005,-117.823585,0.6,130
575940,367017440.0,32.90472,-117.80803,0.5,160
576000,311821000.0,32.91972,-117.82343,0.5,129
576000,367017440.0,32.90473,-117.80831,0.9,162
576000,311000112.0,32.91917,-117.8235,0.6,130
576060,311821000.0,32.91955,-117.82328,0.6,129
576060,367017440.0,32.90474,-117.80858,0.7,162
576060,311000112.0,32.919,-117.82333,0.6,130
576120,311821000.0,32.9194,-117.82313,0.5,129
576120,367017440.0,32.90476,-117.80886,0.6,163
576120,311000112.0,32.91883,-117.82333,0.7,130
576180,311821000.0,32.91925,-117.82298,0.6,129
576180,311000112.0,32.91867,-117.82317,0.6,130
576180,367017440.0,32.90482,-117.80917,0.5,161
576240,367017440.0,32.90483,-117.80945,0.4,162
576240,311000112.0,32.9185,-117.823,0.6,130
576240,311821000.0,32.91908,-117.82283,0.5,129
576300,311000112.0,32.91833,-117.82283,0.6,130
576300,311821000.0,32.919005,-117.822755,0.55,129
576300,367017440.0,32.90484,-117.809595,0.8,163
576360,311000112.0,32.91817,-117.82267,0.6,130
576360,311821000.0,32.91893,-117.82268,0.6,129
576360,367017440.0,32.90485,-117.80974,1.2,165
576420,311821000.0,32.91878,-117.82253,0.5,129
576420,311000112.0,32.918085000000005,-117.822585,0.6,130
576420,367017440.0,32.90486,-117.80998,1.0,168
576480,311000112.0,32.918,-117.8225,0.6,130
576480,311821000.0,32.91862,-117.82238,0.5,129
576480,367017440.0,32.90489,-117.81028,1.1,168
576540,311821000.0,32.91848,-117.82225,0.6,129
576540,367017440.0,32.90492,-117.81058,0.5,168
576540,311000112.0,32.91783,-117.82233,0.7,130
576600,367017440.0,32.90497,-117.81086,1.0,171
576600,311000112.0,32.91767,-117.82217,0.7,130
576600,311821000.0,32.91832,-117.8221,0.6,129
576660,367017440.0,32.90501,-117.81116,0.5,173
576660,311821000.0,32.91815,-117.82197,0.6,129
576660,311000112.0,32.91767,-117.82217,0.6,130
576720,311000112.0,32.9175,-117.822,0.6,130
576720,311821000.0,32.918,-117.82182,0.6,129
576720,367017440.0,32.90504,-117.81142,0.6,168
576780,367017440.0,32.90505,-117.81156,0.6499999999999999,167
576780,311821000.0,32.917915,-117.82175,0.6,129
576780,311000112.0,32.91733,-117.82183,0.6,130
576840,367017440.0,32.90506,-117.8117,0.7,166
576840,311821000.0,32.91783,-117.82168,0.6,129
576840,311000112.0,32.91717,-117.82167,0.7,130
576900,311000112.0,32.917085,-117.821585,0.6499999999999999,130
576900,311821000.0,32.91767,-117.82153,0.6,129
576900,367017440.0,32.90508,-117.81194,1.1,161
576960,311821000.0,32.91752,-117.8214,0.5,129
576960,311000112.0,32.917,-117.8215,0.6,130
576960,367017440.0,32.9051,-117.81223,0.4,160
577020,311000112.0,32.91683,-117.82133,0.6,130
577020,311821000.0,32.91735,-117.82125,0.6,129
577020,367017440.0,32.90512,-117.81247,1.3,158
577080,311000112.0,32.91667,-117.82117,0.6,130
577080,367017440.0,32.90513,-117.81274,1.0,159
577080,311821000.0,32.9172,-117.8211,0.6,129
577140,311000112.0,32.9165,-117.82117,0.7,130
577140,311821000.0,32.91703,-117.82095,0.6,129
577140,367017440.0,32.90497,-117.81284,2.7,148
577200,367017440.0,32.90426,-117.812,3.8,103
577200,311821000.0,32.91695,-117.820875,0.6,129
577200,311000112.0,32.91633,-117.821,0.6,130
577260,367017440.0,32.90416,-117.81047,4.5,93
577260,311821000.0,32.91687,-117.8208,0.6,129
577260,311000112.0,32.916250000000005,-117.820915,0.55,130
577320,311000112.0,32.91617,-117.82083,0.5,130
577320,367017440.0,32.90403,-117.80898,4.5,96
577320,311821000.0,32.91673,-117.82065,0.6,129
577380,367017440.0,32.90389,-117.80725,4.7,94
577380,311821000.0,32.91658,-117.82048,0.6,129
577380,311000112.0,32.916,-117.82067,0.6,130
577440,311000112.0,32.91583,-117.8205,0.6,130
577440,311821000.0,32.91643,-117.82032,0.6,129
577440,367017440.0,32.90373,-117.80549,4.4,93
577500,367017440.0,32.903710000000004,-117.80466,4.1,89
577500,311821000.0,32.91628,-117.82017,0.6,129
577500,311000112.0,32.91567,-117.82033,0.6,130
577560,311821000.0,32.91615,-117.81998,0.6,129
577560,311000112.0,32.91567,-117.82017,0.6,130
577560,367017440.0,32.90369,-117.80383,3.8,86
577620,367017440.0,32.90376,-117.80243,3.5,88
577620,311821000.0,32.916075,-117.819905,0.6,129
577620,311000112.0,32.9155,-117.82,0.6,130
577680,311000112.0,32.915415,-117.819915,0.6499999999999999,130
577680,367017440.0,32.90381,-117.80106,3.5,91
577680,311821000.0,32.916,-117.81983,0.6,129
603420,636015174.0,32.90993,-117.87206,13.5,338
603420,367017440.0,32.97474,-117.82654,3.3,320
603420,311821000.0,32.97948,-117.80015,1.3,324
603480,311821000.0,32.97985,-117.80042,1.3,324
603480,636015174.0,32.91397,-117.87374,13.6,338
603480,367017440.0,32.9755,-117.82745,3.4,320
603540,367017440.0,32.97628,-117.82836,3.4,321
603540,311000112.0,32.98067,-117.80033,1.4,325
603540,636015174.0,32.916075,-117.874625,13.55,338
603540,311821000.0,32.98022,-117.8007,1.3,324
603600,636015174.0,32.91818,-117.87551,13.5,338
603600,367017440.0,32.97665000000001,-117.828805,3.3,321
603600,311000112.0,32.981,-117.80067,1.4,325
603600,311821000.0,32.98058,-117.801,1.3,324
603660,636015174.0,32.92241,-117.87729,13.6,338
603660,367017440.0,32.97702,-117.82925,3.2,321
603660,311821000.0,32.980775,-117.80115,1.3,324
603660,311000112.0,32.98133,-117.801,1.4,325
603720,367017440.0,32.97785,-117.83005,3.5,337
603720,636015174.0,32.92591,-117.87875,13.6,338
603720,311000112.0,32.98183,-117.80117,1.4,325
603720,311821000.0,32.98097,-117.8013,1.3,324
603780,636015174.0,32.92999,-117.8805,13.6,338
603780,311000112.0,32.982,-117.801335,1.4,325
603780,311821000.0,32.98127,-117.80155,1.3,324
603780,367017440.0,32.97883,-117.83067,3.4,337
603840,311000112.0,32.98217,-117.8015,1.4,325
603840,311821000.0,32.98163,-117.80183,1.3,324
603840,636015174.0,32.93412,-117.8823,13.5,338
603840,367017440.0,32.97979,-117.83128,3.3,340
603900,311821000.0,32.98198,-117.80213,1.3,324
603900,367017440.0,32.98074,-117.83189,3.3,340
603900,311000112.0,32.9825,-117.80183,1.4,325
603900,636015174.0,32.93831,-117.88408,13.5,338
603960,311821000.0,32.9823,-117.80238,1.3,324
603960,367017440.0,32.9817,-117.8325,3.4,339
603960,311000112.0,32.98283,-117.80217,1.3,325
603960,636015174.0,32.94185,-117.88558,13.5,338
604020,636015174.0,32.94606,-117.88732,13.5,338
604020,367017440.0,32.982185,-117.832805,3.45,339
604020,311000112.0,32.98317,-117.8025,1.3,325
604020,311821000.0,32.98265,-117.80268,1.3,324
604080,311000112.0,32.9835,-117.80267,1.3,326
604080,367017440.0,32.98267,-117.83311,3.5,339
604080,311821000.0,32.98302,-117.80305,1.3,325
604080,636015174.0,32.948095,-117.88819,13.5,338
604140,367017440.0,32.98363,-117.83373,3.3,338
604140,311000112.0,32.98383,-117.803,1.3,328
604140,636015174.0,32.95013,-117.88906,13.5,338
604140,311821000.0,32.98335,-117.80335,1.3,327
604200,367017440.0,32.98459,-117.8344,3.5,340
604200,636015174.0,32.95424,-117.8909,13.5,338
604200,311000112.0,32.98417,-117.80333,1.3,329
604200,311821000.0,32.98363,-117.80363,1.3,328
604260,311821000.0,32.983815,-117.80378,1.25,328
604260,636015174.0,32.95834,-117.89275,13.5,338
604260,311000112.0,32.984335,-117.8035,1.3,329
604260,367017440.0,32.98553,-117.83502,3.3,339
604320,367017440.0,32.9865,-117.83566,3.4,339
604320,311000112.0,32.9845,-117.80367,1.3,329
604320,311821000.0,32.984,-117.80393,1.2,328
604320,636015174.0,32.96243,-117.89461,13.5,338
604380,311000112.0,32.98483,-117.80383,1.3,330
604380,367017440.0,32.98746,-117.83629,3.3,339
604380,311821000.0,32.98435,-117.8042,1.2,329
604380,636015174.0,32.96647,-117.8964,13.5,338
604440,311000112.0,32.98517,-117.80417,1.3,330
604440,311821000.0,32.9847,-117.80448,1.2,329
604440,367017440.0,32.98795,-117.836615,3.35,339
604440,636015174.0,32.97064,-117.89822,13.5,338
604500,311821000.0,32.98505,-117.80477,1.2,329
604500,636015174.0,32.9727,-117.89912,13.5,338
604500,367017440.0,32.98844,-117.83694,3.4,339
604500,311000112.0,32.98567,-117.8045,1.2,330
604560,311000112.0,32.986,-117.80467,1.3,330
604560,367017440.0,32.98929,-117.83737,3.2,357
604560,311821000.0,32.9854,-117.80503,1.2,329
604620,311821000.0,32.98577,-117.80532,1.2,329
604620,367017440.0,32.99029,-117.83749,3.2,6
604620,311000112.0,32.98633,-117.805,1.3,330
604680,311821000.0,32.985945,-117.80546,1.2,329
604680,367017440.0,32.99135,-117.83757,3.4,5
604680,311000112.0,32.9865,-117.805165,1.3,330
604740,367017440.0,32.99243,-117.83763,3.4,4
604740,311821000.0,32.98612,-117.8056,1.2,329
604740,311000112.0,32.98667,-117.80533,1.3,330
604800,311821000.0,32.98645,-117.80587,1.2,329
604800,311000112.0,32.987,-117.8055,1.3,330
604800,367017440.0,32.99349,-117.83771,3.3,5
604860,367017440.0,32.9938,-117.83772,3.4,6
604860,311821000.0,32.9867,-117.80605,1.2,329
604860,311000112.0,32.98717,-117.80567,1.3,330
604920,367017440.0,32.99488,-117.83774,3.2,7
604920,311821000.0,32.98705,-117.80633,1.2,329
604920,311000112.0,32.9875,-117.806,1.2,330
604980,367017440.0,32.99597,-117.83776,3.2,7
604980,311000112.0,32.98783,-117.80617,1.3,330
604980,311821000.0,32.98738,-117.80662,1.2,330
605040,311000112.0,32.98817,-117.8065,1.2,332
605040,367017440.0,32.99703,-117.8378,3.4,7
605040,311821000.0,32.98772,-117.8069,1.2,331
605100,367017440.0,32.99825,-117.83781,3.3,6
605100,311000112.0,32.9885,-117.80683,1.2,333
605100,311821000.0,32.98803,-117.80722,1.2,332
605160,311821000.0,32.98837,-117.8075,1.2,333
605160,367017440.0,32.99916,-117.83785,3.2,6
605160,311000112.0,32.98883,-117.80717,1.3,334
605220,311821000.0,32.98865,-117.8077,1.2,334
605220,311000112.0,32.98917,-117.80733,1.2,334
605220,367017440.0,32.999685,-117.837875,3.25,5
841080,367017440.0,32.97488,-117.83283,14.0,196
841080,636013383.0,33.0,-117.859985,1.0,141
841080,311000111.0,32.9995,-117.860335,1.1,141
841140,367017440.0,32.97082,-117.83413,14.1,191
841140,636013383.0,32.99988,-117.85982,1.0,141
841140,311000111.0,32.99933,-117.86017,1.1,141
841200,636013383.0,32.9997,-117.85948,1.0,141
841200,367017440.0,32.96913000000001,-117.83463,10.95,190
841200,311000111.0,32.99917,-117.85983,1.1,140
841260,367017440.0,32.96744,-117.83513,7.8,190
841260,311000111.0,32.999,-117.8595,1.0,140
841260,636013383.0,32.99948,-117.85913,1.0,140
841320,367017440.0,32.96524,-117.83553,6.3,188
841320,636013383.0,32.99933,-117.85885,1.0,140
841320,311000111.0,32.99883,-117.85917,1.0,140
841380,636013383.0,32.99918,-117.85853,0.9,140
841380,311000111.0,32.99867,-117.85883,1.0,140
841380,367017440.0,32.96422,-117.83606,2.7,235
841440,311000111.0,32.9985,-117.8585,1.0,140
841440,636013383.0,32.99903,-117.8582,0.9,140
841440,367017440.0,32.96512,-117.83688,6.1,39
841500,367017440.0,32.967,-117.83397,10.8,52
841500,311000111.0,32.998415,-117.858335,0.95,140
841500,636013383.0,32.99888,-117.85788,0.9,140
841560,367017440.0,32.96934,-117.83084,11.2,50
841560,636013383.0,32.998815,-117.857705,0.8500000000000001,140
841560,311000111.0,32.99833,-117.85817,0.9,140
841620,636013383.0,32.99875,-117.85753,0.8,140
841620,367017440.0,32.97097,-117.82886,4.1,37
841620,311000111.0,32.99817,-117.85783,0.9,140
841680,311000111.0,32.998,-117.8575,0.8,140
841680,636013383.0,32.99862,-117.85723,0.8,140
841680,367017440.0,32.97173,-117.8283,2.1,22
841740,636013383.0,32.9985,-117.85693,0.8,140
841740,367017440.0,32.97217,-117.82811,0.8,3
841740,311000111.0,32.998,-117.85717,0.9,140
841800,367017440.0,32.972305,-117.828085,0.8500000000000001,174
841800,636013383.0,32.99837,-117.85663,0.8,140
841800,311000111.0,32.997915,-117.857,0.8500000000000001,140
841860,311000111.0,32.99783,-117.85683,0.8,140
841860,367017440.0,32.97244,-117.82806,0.9,345
841860,636013383.0,32.99827,-117.85635,0.8,140
841920,311000111.0,32.99767,-117.8565,0.8,140
841920,367017440.0,32.97264,-117.82805,0.5,329
841920,636013383.0,32.99813,-117.85607,0.7,140
841980,311000111.0,32.9975,-117.85633,0.9,140
841980,367017440.0,32.9728,-117.82805,0.4,309
841980,636013383.0,32.998090000000005,-117.855935,0.7,140
842040,311000111.0,32.9975,-117.856,0.9,140
842040,367017440.0,32.97292,-117.82809,0.2,289
842040,636013383.0,32.99805,-117.8558,0.7,140
842100,636013383.0,32.99797,-117.85555,0.7,140
842100,367017440.0,32.97301,-117.82806,0.6,274
842100,311000111.0,32.99733,-117.85567,0.9,140
842160,367017440.0,32.97308,-117.82805,0.3,263
842160,636013383.0,32.99787,-117.85523,0.7,140
842160,311000111.0,32.997249999999994,-117.8555,0.8500000000000001,140
842220,636013383.0,32.99777,-117.85498,0.7,140
842220,367017440.0,32.97314,-117.82804,0.8,253
842220,311000111.0,32.99717,-117.85533,0.8,140
842280,636013383.0,32.99768,-117.85472,0.7,140
842280,311000111.0,32.99717,-117.85517,0.7,140
842280,367017440.0,32.973165,-117.82802,0.7,245
842340,311000111.0,32.997,-117.85467,0.7,140
842340,636013383.0,32.99758,-117.85442,0.8,141
842340,367017440.0,32.97319,-117.828,0.6,238
842400,636013383.0,32.99748,-117.85413,0.7,141
842400,367017440.0,32.97326,-117.82798,0.2,232
842400,311000111.0,32.997,-117.854585,0.75,140
842460,311000111.0,32.997,-117.8545,0.8,140
842460,367017440.0,32.9733,-117.82794,0.2,222
842460,636013383.0,32.99737,-117.8538,0.8,141
842520,636013383.0,32.997335,-117.853665,0.75,141
842520,367017440.0,32.97335,-117.82789,0.3,208
842520,311000111.0,32.99683,-117.85417,0.8,140
842580,367017440.0,32.97338,-117.82784,0.2,198
842580,311000111.0,32.99667,-117.85383,0.8,140
842580,636013383.0,32.9973,-117.85353,0.7,141
842640,367017440.0,32.97338,-117.82779,0.2,187
842640,311000111.0,32.99667,-117.8535,0.9,140
842640,636013383.0,32.9972,-117.85327,0.7,141
842700,311000111.0,32.996585,-117.853335,0.9,140
842700,636013383.0,32.99708,-117.85297,0.7,141
842700,367017440.0,32.97337,-117.82775,0.8,173
842760,636013383.0,32.99703,-117.85275,0.7,141
842760,367017440.0,32.97335,-117.82765,0.2,156
842760,311000111.0,32.9965,-117.85317,0.9,140
842820,367017440.0,32.97334,-117.82752,0.7,137
842820,311000111.0,32.9965,-117.853,0.8,141
842820,636013383.0,32.99695,-117.85237,0.8,142
842880,636013383.0,32.99691,-117.85222,0.75,142
842880,367017440.0,32.97335,-117.82739,0.2,116
842880,311000111.0,32.99633,-117.85267,0.7,142
842940,367017440.0,32.973365,-117.82731,0.35,105
842940,311000111.0,32.99633,-117.85233,0.8,143
842940,636013383.0,32.99687,-117.85207,0.7,143
843000,311000111.0,32.99633,-117.852165,0.8,143
843000,636013383.0,32.9968,-117.85173,0.8,143
843000,367017440.0,32.97338,-117.82723,0.5,95
843060,367017440.0,32.97346,-117.82707,0.6,73
843060,311000111.0,32.99633,-117.852,0.8,143
843060,636013383.0,32.99672,-117.85153,0.7,144
843120,367017440.0,32.97352,-117.82696,0.6,48
843120,311000111.0,32.99617,-117.85167,0.9,144
843120,636013383.0,32.99665,-117.85122,0.7,145
843180,367017440.0,32.97359,-117.82685,0.3,28
843180,311000111.0,32.99617,-117.8515,0.8,145
843180,636013383.0,32.99657,-117.85093,0.7,145
843240,367017440.0,32.97364,-117.82676,0.3,8
843240,311000111.0,32.996,-117.85117,0.7,145
843240,636013383.0,32.9965,-117.8507,0.7,146
843300,311000111.0,32.996,-117.851,0.7,145
843300,636013383.0,32.99642,-117.85045,0.7,146
843300,367017440.0,32.97372,-117.82669,0.6,349
843360,636013383.0,32.996385000000004,-117.850325,0.6499999999999999,146
843360,311000111.0,32.995915,-117.850835,0.7,145
843360,367017440.0,32.9738,-117.82666,0.3,330
843420,367017440.0,32.97389,-117.82657,0.5,314
843420,636013383.0,32.99635,-117.8502,0.6,146
843420,311000111.0,32.99583,-117.85067,0.7,145
843480,636013383.0,32.99628,-117.84995,0.6,146
843480,367017440.0,32.97397,-117.82651,0.2,303
843480,311000111.0,32.99583,-117.85033,0.7,145
843540,367017440.0,32.974015,-117.82646,0.35,298
843540,311000111.0,32.99567,-117.85017,0.6,145
843540,636013383.0,32.99618,-117.84975,0.6,146
843600,367017440.0,32.97406,-117.82641,0.5,293
843600,311000111.0,32.99567,-117.84983,0.7,145
843600,636013383.0,32.99612,-117.8495,0.6,146
843660,636013383.0,32.99605,-117.8493,0.6,146
843660,367017440.0,32.97413,-117.82634,0.5,284
843660,311000111.0,32.9955,-117.84967,0.8,145
843720,636013383.0,32.99597,-117.84907,0.6,145
843720,367017440.0,32.97423,-117.82626,0.3,279
843720,311000111.0,32.9955,-117.8495,0.8,145
843780,367017440.0,32.97432,-117.82618,0.4,274
843780,636013383.0,32.99592,-117.84885,0.6,145
843780,311000111.0,32.9955,-117.84933,0.8,145
843840,311000111.0,32.9955,-117.84917,0.6,145
843840,636013383.0,32.99587,-117.8486,0.5,146
843840,367017440.0,32.97441,-117.82612,0.6,262
843900,636013383.0,32.995825,-117.848475,0.55,146
843900,367017440.0,32.97445,-117.82605,0.6,246
843900,311000111.0,32.99533,-117.849,0.6,145
843960,636013383.0,32.99578,-117.84835,0.6,146
843960,311000111.0,32.99533,-117.84883,0.6,145
843960,367017440.0,32.974464999999995,-117.826015,0.4,239
844020,636013383.0,32.99575,-117.84815,0.5,146
844020,367017440.0,32.97448,-117.82598,0.2,232
844020,311000111.0,32.99517,-117.8485,0.6,145
844080,636013383.0,32.99573,-117.8479,0.5,146
844080,311000111.0,32.99517,-117.84833,0.5,145
844080,367017440.0,32.9745,-117.82593,0.3,219
844140,311000111.0,32.99517,-117.84817,0.7,146
844140,367017440.0,32.97454,-117.82585,0.5,206
