BaseDateTime,MMSI,LAT,LON,SOG,Heading
1241460,367373960.0,32.71515,-117.17386,0.0,86
1241460,367692620.0,32.71131333333334,-117.17369666666669,0.0,228
1241460,367373970.0,32.715085,-117.173915,0.0,79
1241520,367373970.0,32.71507,-117.1739,0.0,79
1241520,367373960.0,32.715145,-117.173855,0.0,86
1241520,367692620.0,32.71132,-117.17371,0.0,229
1241580,367373970.0,32.71508,-117.17393,0.0,79
1241580,367692620.0,32.71131333333334,-117.1737,0.0,228
1241580,367373960.0,32.71514,-117.17385,0.0,86
1241640,367692620.0,32.711306666666665,-117.17369,0.0,228
1241640,367373960.0,32.71515,-117.17386,0.0,86
1241640,367373970.0,32.71507,-117.17395,0.0,78
1241700,367373970.0,32.71507,-117.17394,0.0,78
1241700,367692620.0,32.7113,-117.17368,0.0,228
1241700,367373960.0,32.71514,-117.17384,0.0,86
1241760,367373960.0,32.71513,-117.17386,0.0,86
1241760,367692620.0,32.7113,-117.17369,0.0,228
1241760,367373970.0,32.71507,-117.17395,0.0,79
1241820,367692620.0,32.7113,-117.1737,0.0,228
1241820,367373960.0,32.71513,-117.17386,0.0,86
1241820,367373970.0,32.71507,-117.17394,0.0,80
1241880,367373960.0,32.71512,-117.17385,0.0,86
1241880,367373970.0,32.71505,-117.17395,0.0,79
1241880,367692620.0,32.7113,-117.17371,0.0,228
1241940,367692620.0,32.7113,-117.17371,0.0,228
1241940,367373960.0,32.71513,-117.17384,0.0,86
1241940,367373970.0,32.71505,-117.17394,0.0,78
1242000,367373970.0,32.71505,-117.17393,0.0,78
1242000,367692620.0,32.7113,-117.17371,0.0,228
1242000,367373960.0,32.71513,-117.17384,0.0,86
1242060,367373960.0,32.715125,-117.173845,0.0,86
1242060,367373970.0,32.71506,-117.17393,0.0,79
1242060,367692620.0,32.7113,-117.17371,0.0,228
1242120,367373970.0,32.71506,-117.17393,0.0,79
1242120,367692620.0,32.7113,-117.1737,0.0,228
1242120,367373960.0,32.71512,-117.17385,0.0,86
1242180,367373960.0,32.71513,-117.17386,0.0,86
1242180,367373970.0,32.71507,-117.17393,0.0,78
1242180,367692620.0,32.7113,-117.17369,0.0,228
1242240,367692620.0,32.7113,-117.17368,0.0,228
1242240,367373970.0,32.71506,-117.17393,0.0,80
1242240,367373960.0,32.71514,-117.17385,0.0,86
1242300,367692620.0,32.7113,-117.17369,0.0,228
1242300,367373970.0,32.71506,-117.17392,0.0,79
1242300,367373960.0,32.71513,-117.17385,0.0,85
1242360,367373960.0,32.71513,-117.17385,0.0,86
1242360,367692620.0,32.7113,-117.1737,0.0,228
1242360,367373970.0,32.71506,-117.173935,0.0,79
1242420,367373970.0,32.71506,-117.17395,0.0,79
1242420,367373960.0,32.715135000000004,-117.173855,0.0,86
1242420,367692620.0,32.7113,-117.17371,0.0,228
1242480,367692620.0,32.711306666666665,-117.17371,0.0,228
1242480,367373960.0,32.71514,-117.17386,0.0,86
1242480,367373970.0,32.71506,-117.17394,0.0,78
1242540,367373960.0,32.71514,-117.17387,0.0,86
1242540,367373970.0,32.71506,-117.17392,0.0,79
1242540,367692620.0,32.71131333333334,-117.17371,0.0,228
1242600,367692620.0,32.71132,-117.17371,0.0,229
1242600,367373960.0,32.71514,-117.17386,0.0,86
1242600,367373970.0,32.71506,-117.1739,0.0,79
1242660,367373960.0,32.71513,-117.17385,0.0,86
1242660,367692620.0,32.71131333333334,-117.1737,0.0,228
1242660,367373970.0,32.71509,-117.17394,0.0,80
1242720,367692620.0,32.711306666666665,-117.17369,0.0,228
1242720,367373970.0,32.71507,-117.17395,0.0,78
1242720,367373960.0,32.71514,-117.17386,0.0,86
1242780,367692620.0,32.7113,-117.17368,0.0,228
1242780,367373960.0,32.715135000000004,-117.173855,0.0,86
1242780,367373970.0,32.715075,-117.17395,0.0,78
1242840,367692620.0,32.711306666666665,-117.17369,0.0,228
1242840,367373960.0,32.71513,-117.17385,0.0,86
1242840,367373970.0,32.71508,-117.17395,0.0,79
1242900,367373960.0,32.71514,-117.17385,0.0,86
1242900,367373970.0,32.71507,-117.17394,0.0,78
1242900,367692620.0,32.71131333333334,-117.1737,0.0,228
1242960,367373970.0,32.71507,-117.17396,0.0,78
1242960,367373960.0,32.71513,-117.17385,0.0,86
1242960,367692620.0,32.71132,-117.17371,0.0,228
1243020,367692620.0,32.71132,-117.1737,0.0,228
1243020,367373960.0,32.71513,-117.17385,0.0,86
1243020,367373970.0,32.71507,-117.17392,0.0,79
1243080,367373960.0,32.71515,-117.17385,0.0,86
1243080,367373970.0,32.71507,-117.17395,0.0,80
1243080,367692620.0,32.71132,-117.17369,0.0,228
1243140,367692620.0,32.71132,-117.17368,0.0,229
1243140,367373970.0,32.71507,-117.17394,0.0,79
1243140,367373960.0,32.71514,-117.17385,0.0,86
1243200,367373970.0,32.71507,-117.17396,0.0,80
1243200,367373960.0,32.71514,-117.17386,0.0,86
1243200,367692620.0,32.71131333333334,-117.17368,0.0,229
1243260,367692620.0,32.711306666666665,-117.17368,0.0,229
1243260,367373970.0,32.71507,-117.173945,0.0,80
1243260,367373960.0,32.715145,-117.173855,0.0,86
1243320,367373970.0,32.71507,-117.17393,0.0,80
1243320,367692620.0,32.7113,-117.17368,0.0,229
1243320,367373960.0,32.71515,-117.17385,0.0,86
1243380,367692620.0,32.711306666666665,-117.17368,0.0,228
1243380,367373970.0,32.71509,-117.17396,0.0,79
1243380,367373960.0,32.71516,-117.17386,0.0,86
1243440,367692620.0,32.71131333333334,-117.17368,0.0,228
1243440,367373970.0,32.71509,-117.17396,0.0,79
1243440,367373960.0,32.71514,-117.17387,0.0,86
1243500,367373960.0,32.71515,-117.17386,0.0,86
1243500,367692620.0,32.71132,-117.17368,0.0,228
1243500,367373970.0,32.71507,-117.17395,0.0,78
1243560,367692620.0,32.71132,-117.17368,0.0,228
1243560,367373970.0,32.71507,-117.17393,0.0,78
1243560,367373960.0,32.71516,-117.17384,0.0,86
1243620,367692620.0,32.71132,-117.17368,0.0,228
1243620,367373960.0,32.71514,-117.17385,0.0,86
1243620,367373970.0,32.715059999999994,-117.17394,0.0,79
1243680,367373960.0,32.71514,-117.17385,0.0,86
1243680,367373970.0,32.71505,-117.17395,0.0,80
1243680,367692620.0,32.71132,-117.17368,0.0,228
1243740,367373960.0,32.71514,-117.17385,0.0,86
1243740,367373970.0,32.71504,-117.17392,0.0,79
1243740,367692620.0,32.71132,-117.17369,0.0,228
1243800,367373960.0,32.71514,-117.17386,0.0,86
1243800,367373970.0,32.71507,-117.17394,0.0,81
1243800,367692620.0,32.71132,-117.1737,0.0,228
1243860,367373960.0,32.71515,-117.17386,0.0,86
1243860,367373970.0,32.71506,-117.17392,0.0,78
1243860,367692620.0,32.71132,-117.17371,0.0,229
1243920,367692620.0,32.71131333333334,-117.17371,0.0,228
1243920,367373960.0,32.71515,-117.17386,0.0,86
1243920,367373970.0,32.71507,-117.1739,0.0,80
1243980,367692620.0,32.711306666666665,-117.17371,0.0,228
1243980,367373970.0,32.71506,-117.17394,0.0,80
1243980,367373960.0,32.71514,-117.17386,0.0,86
1244040,367373960.0,32.715149999999994,-117.17386,0.0,86
1244040,367373970.0,32.71508,-117.17394,0.0,79
1244040,367692620.0,32.7113,-117.17371,0.0,228
1244100,367692620.0,32.71129666666667,-117.17369666666669,0.0,227
1244100,367373960.0,32.71516,-117.17386,0.0,86
1244100,367373970.0,32.715085,-117.173945,0.0,79
1244160,367373960.0,32.71516,-117.17384,0.0,86
1244160,367692620.0,32.71129333333333,-117.17368333333332,0.0,227
1244160,367373970.0,32.71509,-117.17395,0.0,79
1244220,367692620.0,32.71129,-117.17367,0.0,227
1244220,367373970.0,32.71508,-117.17393,0.0,79
1244220,367373960.0,32.71516,-117.17382,0.0,86
1244280,367373970.0,32.71506,-117.17393,0.0,78
1244280,367373960.0,32.71515,-117.17385,0.0,85
1244280,367692620.0,32.71129333333333,-117.17367333333334,0.0,227
1244340,367373970.0,32.71506,-117.17393,0.0,79
1244340,367373960.0,32.71515,-117.17385,0.0,86
1244340,367692620.0,32.71129666666667,-117.17367666666668,0.0,227
1244400,367373960.0,32.71516,-117.17385,0.0,86
1244400,367373970.0,32.715065,-117.17393,0.0,79
1244400,367692620.0,32.7113,-117.17368,0.0,228
1244460,367373960.0,32.715149999999994,-117.17385,0.0,86
1244460,367373970.0,32.71507,-117.17393,0.0,80
1244460,367692620.0,32.711306666666665,-117.17369333333332,0.0,227
1244520,367692620.0,32.71131333333334,-117.17370666666667,0.0,227
1244520,367373960.0,32.71514,-117.17385,0.0,86
1244520,367373970.0,32.71505,-117.17393,0.0,79
1244580,367692620.0,32.71132,-117.17372,0.0,227
1244580,367373970.0,32.71506,-117.17395,0.0,79
1244580,367373960.0,32.71515,-117.17386,0.0,86
1244640,367692620.0,32.71131333333334,-117.17371666666666,0.0,227
1244640,367373960.0,32.71516,-117.17385,0.0,86
1244640,367373970.0,32.71504,-117.17393,0.0,79
1244700,367373960.0,32.71516,-117.17384,0.0,86
1244700,367373970.0,32.71506,-117.17394,0.0,78
1244700,367692620.0,32.711306666666665,-117.17371333333334,0.0,227
1244760,367373970.0,32.71505,-117.17393,0.0,77
1244760,367692620.0,32.7113,-117.17371,0.0,228
1244760,367373960.0,32.71516,-117.17385,0.0,86
1244820,367373960.0,32.71514,-117.17384,0.0,86
1244820,367692620.0,32.71129666666667,-117.17369666666669,0.0,228
1244820,367373970.0,32.715055,-117.17392,0.0,78
1244880,367373970.0,32.71506,-117.17391,0.0,79
1244880,367373960.0,32.71516,-117.17385,0.0,86
1244880,367692620.0,32.71129333333333,-117.17368333333332,0.0,228
1244940,367373960.0,32.71517,-117.17384,0.0,86
1244940,367373970.0,32.71508,-117.17391,0.0,78
1244940,367692620.0,32.71129,-117.17367,0.0,228
1245000,367373960.0,32.71516,-117.17384,0.0,86
1245000,367373970.0,32.71506,-117.17392,0.0,78
1245000,367692620.0,32.71129333333333,-117.17368333333332,0.0,227
1245060,367373960.0,32.71515,-117.17384,0.0,86
1245060,367373970.0,32.71507,-117.17394,0.0,79
1245060,367692620.0,32.71129666666667,-117.17369666666669,0.0,227
1245120,367373960.0,32.71515,-117.17384,0.0,86
1245120,367373970.0,32.71507,-117.17391,0.0,79
1245120,367692620.0,32.7113,-117.17371,0.0,227
1245180,367692620.0,32.71129666666667,-117.1737,0.0,227
1245180,367373960.0,32.71515,-117.17384,0.0,86
1245180,367373970.0,32.71507,-117.17393,0.0,78
1245240,367373970.0,32.71507,-117.17394,0.0,79
1245240,367373960.0,32.71516,-117.17384,0.0,86
1245240,367692620.0,32.71129333333333,-117.17369,0.0,227
1245300,367373970.0,32.71508,-117.17394,0.0,79
1245300,367373960.0,32.71515,-117.17386,0.0,85
1245300,367692620.0,32.71129,-117.17368,0.0,227
1245360,367373960.0,32.71516,-117.17383,0.0,86
1245360,367373970.0,32.71507,-117.17393,0.0,79
1245360,367692620.0,32.71129,-117.17368,0.0,227
1245420,367373970.0,32.715075,-117.173935,0.0,78
1245420,367692620.0,32.71129,-117.17368,0.0,227
1245420,367373960.0,32.715165,-117.17383,0.0,86
1245480,367373960.0,32.71517,-117.17383,0.0,86
1245480,367373970.0,32.71508,-117.17394,0.0,78
1245480,367692620.0,32.71129,-117.17368,0.0,227
1245540,367692620.0,32.71129333333333,-117.17368,0.0,227
1245540,367373960.0,32.71515,-117.17383,0.0,86
1245540,367373970.0,32.71508,-117.17392,0.0,79
1245600,367373970.0,32.71507,-117.17394,0.0,78
1245600,367373960.0,32.71516,-117.17384,0.0,86
1245600,367692620.0,32.71129666666667,-117.17368,0.0,227
1245660,367373970.0,32.71507,-117.17392,0.0,80
1245660,367373960.0,32.71517,-117.17383,0.0,86
1245660,367692620.0,32.7113,-117.17368,0.0,228
1245720,367373970.0,32.71508,-117.17393,0.0,78
1245720,367373960.0,32.71516,-117.17383,0.0,85
1245720,367692620.0,32.7113,-117.17368,0.0,228
1245780,367373970.0,32.71507,-117.17393,0.0,80
1245780,367692620.0,32.7113,-117.17368,0.0,228
1245780,367373960.0,32.71516,-117.173835,0.0,85
1245840,367373960.0,32.71516,-117.17384,0.0,86
1245840,367373970.0,32.71506,-117.17394,0.0,79
1245840,367692620.0,32.7113,-117.17368,0.0,229
1245900,367692620.0,32.7113,-117.17368,0.0,229
1245900,367373960.0,32.71518,-117.17383,0.0,86
1245900,367373970.0,32.715075,-117.173945,0.0,79
1245960,367373960.0,32.71517,-117.17383,0.0,86
1245960,367692620.0,32.7113,-117.17368,0.0,229
1245960,367373970.0,32.71509,-117.17395,0.0,79
1246020,367373970.0,32.71507,-117.17393,0.0,78
1246020,367692620.0,32.7113,-117.17368,0.0,229
1246020,367373960.0,32.71519,-117.17383,0.0,86
1246080,367373970.0,32.71505,-117.17393,0.0,79
1246080,367692620.0,32.7113,-117.17368,0.0,229
1246080,367373960.0,32.71518,-117.17384,0.0,86
1246140,367373960.0,32.71518,-117.17383,0.0,86
1246140,367373970.0,32.71506,-117.17392,0.0,77
1246140,367692620.0,32.7113,-117.17368,0.0,229
1246200,367373970.0,32.71507,-117.17393,0.0,78
1246200,367692620.0,32.7113,-117.17368,0.0,229
1246200,367373960.0,32.71518,-117.17383,0.0,86
1246260,367373970.0,32.71508,-117.17394,0.0,78
1246260,367692620.0,32.711306666666665,-117.17367666666668,0.0,228
1246260,367373960.0,32.71517,-117.17384,0.0,86
1246320,367373960.0,32.71517,-117.17384,0.0,86
1246320,367692620.0,32.71131333333334,-117.17367333333334,0.0,228
1246320,367373970.0,32.71507,-117.17394,0.0,78
1246380,367692620.0,32.71132,-117.17367,0.0,228
1246380,367373960.0,32.715175,-117.17384,0.0,86
1246380,367373970.0,32.71506,-117.17394,0.0,79
1246440,367373970.0,32.71508,-117.17394,0.0,78
1246440,367373960.0,32.71518,-117.17384,0.0,86
1246440,367692620.0,32.71131333333334,-117.17368333333332,0.0,228
1246500,367692620.0,32.711306666666665,-117.17369666666669,0.0,228
1246500,367373970.0,32.71507,-117.17395,0.0,79
1246500,367373960.0,32.71519,-117.17382,0.0,86
1246560,367373970.0,32.71508,-117.17394,0.0,79
1246560,367692620.0,32.7113,-117.17371,0.0,229
1246560,367373960.0,32.71519,-117.17381,0.0,86
1246620,367373960.0,32.71518,-117.17381,0.0,86
1246620,367692620.0,32.711306666666665,-117.17371,0.0,229
1246620,367373970.0,32.71508,-117.17394,0.0,78
1246680,367373970.0,32.71508,-117.17393,0.0,78
1246680,367692620.0,32.71131333333334,-117.17371,0.0,229
1246680,367373960.0,32.71519,-117.1738,0.0,85
1246740,367373960.0,32.71519,-117.1738,0.0,85
1246740,367692620.0,32.71132,-117.17371,0.0,230
1246740,367373970.0,32.71508,-117.17393,0.0,78
1246800,367373970.0,32.71508,-117.17393,0.0,78
1246800,367692620.0,32.71131333333334,-117.17371,0.0,229
1246800,367373960.0,32.71519,-117.1738,0.0,85
1246860,367373970.0,32.71508,-117.17393,0.0,79
1246860,367692620.0,32.711306666666665,-117.17371,0.0,228
1246860,367373960.0,32.71518,-117.17379,0.0,85
1246920,367692620.0,32.7113,-117.17371,0.0,228
1246920,367373960.0,32.71518,-117.1738,0.0,86
1246920,367373970.0,32.71507,-117.17394,0.0,79
1246980,367692620.0,32.7113,-117.17371,0.0,228
1246980,367373960.0,32.71518,-117.17381,0.0,86
1246980,367373970.0,32.71507,-117.17393,0.0,78
1247040,367373970.0,32.71509,-117.17393,0.0,79
1247040,367373960.0,32.71518,-117.17379,0.0,86
1247040,367692620.0,32.7113,-117.17371,0.0,228
1247100,367373960.0,32.71518,-117.17381,0.0,86
1247100,367373970.0,32.71508,-117.173935,0.0,78
1247100,367692620.0,32.7113,-117.17371,0.0,229
1247160,367692620.0,32.7113,-117.17371,0.0,229
1247160,367373970.0,32.71507,-117.17394,0.0,78
1247160,367373960.0,32.71518,-117.1738,0.0,86
1247220,367373970.0,32.71507,-117.17392,0.0,79
1247220,367373960.0,32.715185,-117.173795,0.0,86
1247220,367692620.0,32.7113,-117.17371,0.0,229
1247280,367373960.0,32.71519,-117.17379,0.0,86
1247280,367373970.0,32.71507,-117.17392,0.0,79
1247280,367692620.0,32.7113,-117.17371,0.0,229
1247340,367692620.0,32.7113,-117.17371,0.0,229
1247340,367373960.0,32.71517,-117.17381,0.0,86
1247340,367373970.0,32.71507,-117.17395,0.0,80
1247400,367692620.0,32.7113,-117.17371,0.0,229
1247400,367373970.0,32.71508,-117.17393,0.0,78
1247400,367373960.0,32.71518,-117.17379,0.0,86
1247460,367373970.0,32.71509,-117.17395,0.1,80
1247460,367692620.0,32.7113,-117.17371,0.0,229
1247460,367373960.0,32.71518,-117.17381,0.0,86
1247520,367373970.0,32.71509,-117.17394,0.0,79
1247520,367692620.0,32.7113,-117.17371666666666,0.0,229
1247520,367373960.0,32.71518,-117.1738,0.0,86
1247580,367692620.0,32.7113,-117.17372333333334,0.0,229
1247580,367373970.0,32.71508,-117.17394,0.0,79
1247580,367373960.0,32.715175,-117.17381,0.0,86
1247640,367373960.0,32.71517,-117.17382,0.0,86
1247640,367373970.0,32.71507,-117.17394,0.0,79
1247640,367692620.0,32.7113,-117.17373,0.0,229
1247700,367373960.0,32.71518,-117.17379,0.0,86
1247700,367692620.0,32.7113,-117.17372333333334,0.0,229
1247700,367373970.0,32.71508,-117.17391,0.0,79
1247760,367373970.0,32.71509,-117.17393,0.0,79
1247760,367692620.0,32.7113,-117.17371666666666,0.0,229
1247760,367373960.0,32.71518,-117.1738,0.0,86
1247820,367373970.0,32.71508,-117.17394,0.0,79
1247820,367373960.0,32.71517,-117.1738,0.0,86
1247820,367692620.0,32.7113,-117.17371,0.0,230
1247880,367692620.0,32.7113,-117.17371,0.0,229
1247880,367373970.0,32.71507,-117.17393,0.0,80
1247880,367373960.0,32.71517,-117.17379,0.0,86
1247940,367692620.0,32.7113,-117.17371,0.0,229
1247940,367373970.0,32.71507,-117.17394,0.0,80
1247940,367373960.0,32.71516,-117.1738,0.0,85
1248000,367373960.0,32.71515,-117.17381,0.0,85
1248000,367692620.0,32.7113,-117.17371,0.0,229
1248000,367373970.0,32.715075,-117.173935,0.0,79
1248060,367373960.0,32.71516,-117.17381,0.0,86
1248060,367692620.0,32.7113,-117.17371,0.0,229
1248060,367373970.0,32.71508,-117.17393,0.0,79
1248120,367692620.0,32.7113,-117.17371,0.0,229
1248120,367373960.0,32.71515,-117.17383,0.0,86
1248120,367373970.0,32.71507,-117.17392,0.0,79
1248180,367373970.0,32.71509,-117.17391,0.0,79
1248180,367373960.0,32.71515,-117.17381,0.0,85
1248180,367692620.0,32.7113,-117.17371,0.0,230
1248240,367373960.0,32.71516,-117.17382,0.0,86
1248240,367373970.0,32.71506,-117.17392,0.0,79
1248240,367692620.0,32.7113,-117.17371,0.0,229
1248300,367692620.0,32.7113,-117.17371,0.0,229
1248300,367373970.0,32.71507,-117.17393,0.0,80
1248300,367373960.0,32.71517,-117.17382,0.0,86
1248360,367692620.0,32.7113,-117.17371,0.0,229
1248360,367373970.0,32.71508,-117.17392,0.0,80
1248360,367373960.0,32.71517,-117.17382,0.0,86
1248420,367692620.0,32.7113,-117.1737,0.0,228
1248420,367373970.0,32.71508,-117.17393,0.0,79
1248420,367373960.0,32.71517,-117.17381,0.0,86
1248480,367692620.0,32.7113,-117.17369,0.0,228
1248480,367373960.0,32.71517,-117.1738,0.0,86
1248480,367373970.0,32.71508,-117.17394,0.0,79
1248540,367692620.0,32.7113,-117.17368,0.0,228
1248540,367373970.0,32.71507,-117.17392,0.0,78
1248540,367373960.0,32.71517,-117.17381,0.0,85
1248600,367373960.0,32.71518,-117.17379,0.0,86
1248600,367373970.0,32.71509,-117.17391,0.0,79
1248600,367692620.0,32.711306666666665,-117.17369,0.0,228
1248660,367373960.0,32.71516,-117.1738,0.0,86
1248660,367373970.0,32.7151,-117.17393,0.0,79
1248660,367692620.0,32.71131333333334,-117.1737,0.0,228
1248720,367373970.0,32.7151,-117.17392,0.0,79
1248720,367373960.0,32.71518,-117.1738,0.0,86
1248720,367692620.0,32.71132,-117.17371,0.0,228
1248780,367373970.0,32.715090000000004,-117.173915,0.0,79
1248780,367692620.0,32.71132,-117.17371,0.0,228
1248780,367373960.0,32.71516,-117.17379,0.0,86
1248840,367373960.0,32.71516,-117.17382,0.0,86
1248840,367692620.0,32.71132,-117.17371,0.0,228
1248840,367373970.0,32.71508,-117.17391,0.0,80
1248900,367692620.0,32.71132,-117.17371,0.0,228
1248900,367373970.0,32.71507,-117.17392,0.0,79
1248900,367373960.0,32.71517,-117.17382,0.0,86
1248960,367692620.0,32.71131333333334,-117.1737,0.0,228
1248960,367373970.0,32.71507,-117.17393,0.0,79
1248960,367373960.0,32.715165,-117.17383,0.0,86
1249020,367373970.0,32.71507,-117.17393,0.0,79
1249020,367692620.0,32.711306666666665,-117.17369,0.0,228
1249020,367373960.0,32.71516,-117.17384,0.0,86
1249080,367373970.0,32.71506,-117.17393,0.0,80
1249080,367692620.0,32.7113,-117.17368,0.0,229
1249080,367373960.0,32.71517,-117.17382,0.0,86
1249140,367692620.0,32.7113,-117.17369,0.0,229
1249140,367373960.0,32.71516,-117.17382,0.0,86
1249140,367373970.0,32.71507,-117.17392,0.0,80
1249200,367692620.0,32.7113,-117.1737,0.0,229
1249200,367373970.0,32.71507,-117.17394,0.0,79
1249200,367373960.0,32.71517,-117.17382,0.0,86
1249260,367373960.0,32.71517,-117.1738,0.0,86
1249260,367692620.0,32.7113,-117.17371,0.0,229
1249260,367373970.0,32.71507,-117.173935,0.0,79
1249320,367692620.0,32.7113,-117.17371,0.0,229
1249320,367373960.0,32.71516,-117.17381,0.0,86
1249320,367373970.0,32.71507,-117.17393,0.0,80
1249380,367373970.0,32.71508,-117.17393,0.0,78
1249380,367692620.0,32.7113,-117.17371,0.0,229
1249380,367373960.0,32.715165,-117.173805,0.0,86
1249440,367692620.0,32.7113,-117.17371,0.0,229
1249440,367373960.0,32.71517,-117.1738,0.0,86
1249440,367373970.0,32.71508,-117.17394,0.0,80
1249500,367373970.0,32.71506,-117.17391,0.0,79
1249500,367692620.0,32.7113,-117.17371,0.0,228
1249500,367373960.0,32.71517,-117.17382,0.0,86
1249560,367373970.0,32.71507,-117.17393,0.0,78
1249560,367692620.0,32.7113,-117.17371,0.0,228
1249560,367373960.0,32.71515,-117.17381,0.0,86
1249620,367373970.0,32.71507,-117.173925,0.0,78
1249620,367692620.0,32.7113,-117.17371,0.0,228
1249620,367373960.0,32.71516,-117.17382,0.0,86
1249680,367373970.0,32.71507,-117.17392,0.0,78
1249680,367373960.0,32.71516,-117.17382,0.0,86
1249680,367692620.0,32.7113,-117.1737,0.0,228
1249740,367373970.0,32.71507,-117.17394,0.0,79
1249740,367373960.0,32.71517,-117.17381,0.0,86
1249740,367692620.0,32.7113,-117.17369,0.0,228
1249800,367373960.0,32.71517,-117.17382,0.0,86
1249800,367692620.0,32.7113,-117.17368,0.0,228
1249800,367373970.0,32.71506,-117.17393,0.0,79
1249860,367373970.0,32.71506,-117.17392,0.0,80
1249860,367692620.0,32.711306666666665,-117.17369,0.0,228
1249860,367373960.0,32.71516,-117.17382,0.0,86
1249920,367373960.0,32.71515,-117.17382,0.0,86
1249920,367692620.0,32.71131333333334,-117.1737,0.0,228
1249920,367373970.0,32.71507,-117.17391,0.0,79
1249980,367373960.0,32.71516,-117.17382,0.0,86
1249980,367373970.0,32.71506,-117.17393,0.0,79
1249980,367692620.0,32.71132,-117.17371,0.0,228
1250040,367692620.0,32.71132,-117.17371,0.0,228
1250040,367373960.0,32.71516,-117.17383,0.0,86
1250040,367373970.0,32.71506,-117.1739,0.0,79
1250100,367692620.0,32.71132,-117.17371,0.0,228
1250100,367373960.0,32.71517,-117.17382,0.0,86
1250100,367373970.0,32.715065,-117.173905,0.0,79
1250160,367373970.0,32.71507,-117.17391,0.0,79
1250160,367373960.0,32.71517,-117.17383,0.0,86
1250160,367692620.0,32.71132,-117.17371,0.0,228
1250220,367373960.0,32.71517,-117.17382,0.0,86
1250220,367373970.0,32.71506,-117.17394,0.0,80
1250220,367692620.0,32.71131333333334,-117.17371,0.0,228
1250280,367692620.0,32.711306666666665,-117.17371,0.0,228
1250280,367373970.0,32.71506,-117.17393,0.0,80
1250280,367373960.0,32.71517,-117.17382,0.0,86
1250340,367373970.0,32.71505,-117.17393,0.0,78
1250340,367373960.0,32.71517,-117.17382,0.0,86
1250340,367692620.0,32.7113,-117.17371,0.0,229
1250400,367373970.0,32.71507,-117.17391,0.0,79
1250400,367373960.0,32.715165,-117.17382,0.0,86
1250400,367692620.0,32.711306666666665,-117.1737,0.0,229
1250460,367373960.0,32.71516,-117.17382,0.0,86
1250460,367373970.0,32.71507,-117.17391,0.0,78
1250460,367692620.0,32.71131333333334,-117.17369,0.0,229
1250520,367373960.0,32.71516,-117.17384,0.0,86
1250520,367373970.0,32.71508,-117.17394,0.0,79
1250520,367692620.0,32.71132,-117.17368,0.0,229
1250580,367692620.0,32.71132,-117.17369,0.0,228
1250580,367373970.0,32.71508,-117.173935,0.0,79
1250580,367373960.0,32.71515,-117.17381,0.0,86
1250640,367373960.0,32.71517,-117.17382,0.0,86
1250640,367373970.0,32.71508,-117.17393,0.0,79
1250640,367692620.0,32.71132,-117.1737,0.0,228
1250700,367692620.0,32.71132,-117.17371,0.0,228
1250700,367373970.0,32.71508,-117.17392,0.0,81
1250700,367373960.0,32.71519,-117.17383,0.0,85
1250760,367373970.0,32.71508,-117.17393,0.0,81
1250760,367692620.0,32.71132,-117.17371,0.0,228
1250760,367373960.0,32.715185,-117.173835,0.0,85
1250820,367373970.0,32.71508,-117.17392,0.0,79
1250820,367373960.0,32.71518,-117.17384,0.0,86
1250820,367692620.0,32.71132,-117.17371,0.0,228
1250880,367373960.0,32.71518,-117.17384,0.0,86
1250880,367692620.0,32.71132,-117.17371,0.0,228
1250880,367373970.0,32.71507,-117.17391,0.0,80
1250940,367373970.0,32.71508,-117.17393,0.0,80
1250940,367373960.0,32.71517,-117.17383,0.0,86
1250940,367692620.0,32.71131666666667,-117.17371,0.0,228
1251000,367373970.0,32.71509,-117.17394,0.0,79
1251000,367692620.0,32.71131333333334,-117.17371,0.0,228
1251000,367373960.0,32.71517,-117.17383,0.0,86
1251060,367373960.0,32.71516,-117.17383,0.0,86
1251060,367373970.0,32.71508,-117.173935,0.0,79
1251060,367692620.0,32.71131,-117.17371,0.0,228
1251120,367373970.0,32.71507,-117.17393,0.0,79
1251120,367692620.0,32.711306666666665,-117.17371,0.0,228
1251120,367373960.0,32.71515,-117.17382,0.0,86
1251180,367373970.0,32.71506,-117.17393,0.0,79
1251180,367373960.0,32.715155,-117.17382,0.0,86
1251180,367692620.0,32.71130333333333,-117.17371,0.0,228
1251240,367373960.0,32.71516,-117.17382,0.0,86
1251240,367373970.0,32.71507,-117.17391,0.0,78
1251240,367692620.0,32.7113,-117.17371,0.0,228
1251300,367373970.0,32.71508,-117.1739,0.0,79
1251300,367692620.0,32.711306666666665,-117.17371333333334,0.0,228
1251300,367373960.0,32.71515,-117.17381,0.0,86
1251360,367373960.0,32.71516,-117.17383,0.0,86
1251360,367373970.0,32.71507,-117.1739,0.0,79
1251360,367692620.0,32.71131333333334,-117.17371666666666,0.0,228
1251420,367373960.0,32.71518,-117.17383,0.0,86
1251420,367692620.0,32.71132,-117.17372,0.0,228
1251420,367373970.0,32.71506,-117.1739,0.0,79
1251480,367692620.0,32.71132,-117.17371666666666,0.0,228
1251480,367373960.0,32.71518,-117.17384,0.0,86
1251480,367373970.0,32.71506,-117.17392,0.0,79
1251540,367373960.0,32.71518,-117.17383,0.0,86
1251540,367373970.0,32.71506,-117.17394,0.0,79
1251540,367692620.0,32.71132,-117.17371333333334,0.0,228
