BaseDateTime,MMSI,LAT,LON,SOG,Heading
1221060,366962000.0,33.69994,-118.21578,0.4,271
1221060,303668000.0,33.67808,-118.23408,8.0,340
1221120,354614000.0,33.64975,-118.27946,11.3,225
1221120,303668000.0,33.68059,-118.23515,8.3,338
1221120,366962000.0,33.69994666666666,-118.21577666666668,0.4,271
1221120,366760650.0,33.68115,-118.23392,4.5,131
1221180,354614000.0,33.64704,-118.28245,11.3,225
1221180,366760650.0,33.68229,-118.23568,7.6,149
1221180,366962000.0,33.69995333333333,-118.21577333333332,0.4,271
1221180,303668000.0,33.68339,-118.23653,8.2,339
1221240,366760650.0,33.68442,-118.23686,8.5,154
1221240,366962000.0,33.69996,-118.21577,0.4,272
1221240,354614000.0,33.645685,-118.283945,11.35,225
1221240,303668000.0,33.68596,-118.2377,8.2,342
1221300,303668000.0,33.68846,-118.23867,8.2,343
1221300,354614000.0,33.64433,-118.28544,11.4,225
1221300,366760650.0,33.68659,-118.2378,7.2,167
1221300,366962000.0,33.69996,-118.21576,0.3,272
1221360,366760650.0,33.68914,-118.23873,7.7,163
1221360,354614000.0,33.64164,-118.28844,11.3,236
1221360,303668000.0,33.68972,-118.23914,8.1,342
1221360,366962000.0,33.69996,-118.21575,0.1999999999999999,273
1221420,303668000.0,33.69098,-118.23961,8.0,341
1221420,354614000.0,33.6394,-118.29185,11.0,246
1221420,366760650.0,33.69166,-118.23972,8.0,168
1221420,366962000.0,33.69996,-118.21574,0.1,274
1221480,366760650.0,33.69371,-118.24054,7.8,162
1221480,366962000.0,33.69996,-118.21573,0.1,274
1221480,303668000.0,33.69343,-118.24063,8.0,340
1221480,354614000.0,33.63775,-118.29559,10.8,257
1221540,366962000.0,33.69996,-118.21572,0.1,274
1221540,366760650.0,33.69622,-118.24158,8.0,163
1221540,354614000.0,33.63671,-118.29963,10.6,268
1221540,303668000.0,33.69584,-118.24163,7.8,339
1221600,303668000.0,33.69817,-118.24267,7.7,338
1221600,366962000.0,33.69996,-118.21571,0.1,274
1221600,366760650.0,33.69856,-118.24259,7.7,160
1230480,563000400.0,33.63823,-118.29473,11.2,267
1230480,367349430.0,33.60057,-118.26129,4.4,53
1230480,366962000.0,33.69992666666667,-118.21604,0.1333333333333333,281
1230540,367349430.0,33.60125,-118.25996,4.2,48
1230540,563000400.0,33.63816,-118.29905,11.1,268
1230540,366962000.0,33.699963333333336,-118.21604,0.0666666666666666,279
1253100,636091082.0,33.69862,-118.24947,8.1,175
1253100,565007000.0,33.64899,-118.2211,7.4,20
1253100,563758000.0,33.67537,-118.2328,9.4,340
1253160,563758000.0,33.67849,-118.23401,10.2,340
1253160,565007000.0,33.65128,-118.22015,7.6,10
1253160,636091082.0,33.69603,-118.24929,7.7,170
1253220,636091082.0,33.69358,-118.24883,7.6,170
1253220,565007000.0,33.65344,-118.21962,7.5,350
1253220,563758000.0,33.68178,-118.23546,10.9,340
1253280,563758000.0,33.6852,-118.23692,11.4,340
1253280,565007000.0,33.65602,-118.22009,7.3,335
1253280,636091082.0,33.692359999999994,-118.2486,7.5,170
1253340,563758000.0,33.68881,-118.23849,11.7,340
1253340,636091082.0,33.69114,-118.24837,7.4,170
1253340,565007000.0,33.65821,-118.22127,7.2,338
1253400,565007000.0,33.659265,-118.221765,7.0,342
1253400,636091082.0,33.68882,-118.24795,7.2,170
1253400,563758000.0,33.69059,-118.239275,11.85,340
1253460,565007000.0,33.66032,-118.22226,6.8,347
1253460,563758000.0,33.69237,-118.24006,12.0,340
1253460,636091082.0,33.68647,-118.24753,7.1,170
1253520,565007000.0,33.66237,-118.2228,7.0,333
1253520,636091082.0,33.68428,-118.247,6.7,180
1253520,563758000.0,33.69614,-118.24169,11.8,340
1253580,565007000.0,33.66425,-118.2238,7.0,323
1253580,636091082.0,33.68221,-118.24686,6.1,202
1253580,563758000.0,33.69919,-118.24303,11.4,340
1339200,566956000.0,33.68791,-118.23146,5.2,7
1339200,303584000.0,33.6014,-118.258,11.6,45
1339200,309901000.0,33.61911,-118.26127,9.4,24
1339260,309901000.0,33.62195,-118.25984,9.5,24
1339260,303584000.0,33.60396,-118.25492,11.7,46
1339260,566956000.0,33.68934,-118.23112,4.8,358
1339320,566956000.0,33.69058,-118.23104,4.4,348
1339320,309901000.0,33.62475,-118.25842,9.6,21
1339320,303584000.0,33.60648,-118.25186,11.7,45
1339380,309901000.0,33.6278,-118.25711,9.6,17
1339380,566956000.0,33.691154999999995,-118.23112,4.0,343
1339380,303584000.0,33.60899,-118.24879,11.6,45
1339440,303584000.0,33.61151,-118.24571,11.7,45
1339440,309901000.0,33.63076,-118.25608,9.6,15
1339440,566956000.0,33.69173,-118.2312,3.6,339
1339500,566956000.0,33.69271,-118.23154,3.2,332
1339500,303584000.0,33.61276,-118.244175,11.7,45
1339500,309901000.0,33.632265000000004,-118.2556,9.65,15
1339560,566956000.0,33.69357,-118.23198,2.9,326
1339560,303584000.0,33.61401,-118.24264,11.7,46
1339560,309901000.0,33.63377,-118.25512,9.7,15
1339620,566956000.0,33.69423,-118.23242,2.5,320
1339620,309901000.0,33.63685,-118.25421,9.7,15
1339620,303584000.0,33.61648,-118.23956,11.6,43
1339680,566956000.0,33.69477,-118.23287,2.1,316
1339680,303584000.0,33.61908,-118.23669,11.6,41
1339680,309901000.0,33.63994,-118.25328,9.8,15
1339740,566956000.0,33.6952,-118.23332,1.9,314
1339740,309901000.0,33.64342,-118.25221,9.8,15
1339740,303584000.0,33.6218,-118.23388,11.6,41
1339800,303584000.0,33.62444,-118.23116,11.6,41
1339800,566956000.0,33.69563,-118.23386,1.8,312
1339800,309901000.0,33.64654,-118.25124,9.8,15
1339860,303584000.0,33.62714,-118.22839,11.6,40
1339860,366979370.0,33.67774,-118.29833,7.9,111
1339860,309901000.0,33.64808,-118.250735,9.8,16
1339860,566956000.0,33.69604,-118.23441,1.8,311
1339920,366979370.0,33.67724,-118.296715,7.9,111
1339920,303584000.0,33.62982,-118.2256,11.6,41
1339920,566956000.0,33.69635,-118.23488,1.7,310
1339920,309901000.0,33.64962,-118.25023,9.8,17
1339980,303584000.0,33.6325,-118.22279,11.7,40
1339980,566956000.0,33.6967,-118.23544,1.7,313
1339980,366979370.0,33.67674,-118.2951,7.9,111
1339980,309901000.0,33.65269,-118.2491,9.8,17
1340040,309901000.0,33.65567,-118.24803,9.9,17
1340040,366979370.0,33.67585,-118.29224,7.8,111
1340040,303584000.0,33.63517,-118.21998,11.6,41
1340040,367369720.0,33.69971,-118.23818,8.6,131
1340040,566956000.0,33.69705,-118.23595,1.7,320
1340100,303584000.0,33.63781,-118.21715,11.5,41
1340100,366979370.0,33.67494,-118.28937,7.8,111
1340100,309901000.0,33.65924,-118.24669,9.8,17
1340100,367369720.0,33.69774,-118.23583,8.7,145
1340100,566956000.0,33.697239999999994,-118.236185,1.7,324
1340160,366979370.0,33.67407,-118.28653,7.8,111
1340160,367369720.0,33.69679,-118.23591,2.6,340
1340160,309901000.0,33.66225,-118.24556,9.5,16
1340160,566956000.0,33.69743,-118.23642,1.7,328
1340160,303584000.0,33.639125,-118.21573,11.55,40
1340220,366979370.0,33.67317,-118.28369,7.5,112
1340220,303584000.0,33.64044,-118.21431,11.6,40
1340220,566956000.0,33.69785,-118.23683,1.6,334
1340220,309901000.0,33.663695000000004,-118.24504,9.35,16
1340220,367369720.0,33.69714,-118.23634,1.6,343
1340280,303584000.0,33.64284,-118.21175,11.6,40
1340280,366979370.0,33.672825,-118.28253,7.0,111
1340280,566956000.0,33.69828,-118.23718,1.5,337
1340280,309901000.0,33.66514,-118.24452,9.2,17
1340280,367369720.0,33.69734,-118.23659,1.3,336
1340340,303584000.0,33.64549,-118.20893,11.7,40
1340340,366979370.0,33.67248,-118.28137,6.5,111
1340340,367369720.0,33.69771,-118.23689,1.2,333
1340340,309901000.0,33.6679,-118.24349,8.9,17
1340340,566956000.0,33.69869,-118.2375,1.4,338
1340400,366979370.0,33.67189,-118.279,6.5,111
1340400,566956000.0,33.69908,-118.23779,1.4,338
1340400,309901000.0,33.67074,-118.24244,8.6,16
1340400,303584000.0,33.64815,-118.20612,11.6,41
1340400,367369720.0,33.69788,-118.23702,1.25,336
1340460,566956000.0,33.69946,-118.23808,1.3,340
1340460,303584000.0,33.65084,-118.20325,11.6,40
1340460,367369720.0,33.69805,-118.23715,1.3,340
1340460,309901000.0,33.67328,-118.24152,8.3,17
1340460,366979370.0,33.67127,-118.27662,6.4,111
1340520,566956000.0,33.699635,-118.238215,1.3,341
1340520,367369720.0,33.69843,-118.23741,1.2,337
1340520,303584000.0,33.6534,-118.20052,11.5,40
1340520,309901000.0,33.67578,-118.2406,7.9,16
1340520,366979370.0,33.67086,-118.27453,6.0,96
1340580,309901000.0,33.67822,-118.23977,7.6,17
1340580,566956000.0,33.69981,-118.23835,1.3,342
1340580,367369720.0,33.6988,-118.23769,1.3,334
1340580,366979370.0,33.67073,-118.27225,6.1,96
1340640,309901000.0,33.67939,-118.23934,7.5,17
1340640,367369720.0,33.69935,-118.23771,1.1,296
1340640,366979370.0,33.6708,-118.26985,5.8,86
1340700,366979370.0,33.67121,-118.26766,5.9,81
1340700,309901000.0,33.68056,-118.23891,7.4,17
1340700,367369720.0,33.69965,-118.23787,1.5,298
1340760,309901000.0,33.68283,-118.23812,7.2,17
1340760,367369720.0,33.69998,-118.23796,0.9,297
1340760,366979370.0,33.67161,-118.26577,5.9,76
1342380,367369720.0,33.6987,-118.23628,1.1,13
1342380,566956000.0,33.69961,-118.23716,0.0,321
1342380,636011280.0,33.6002,-118.29825,7.1,91
1342440,367369720.0,33.69917,-118.23608,1.8,310
1342440,636011280.0,33.60019,-118.296835,7.15,91
1342440,566956000.0,33.699725,-118.2373,1.0,320
1342500,367369720.0,33.69946,-118.23661,2.4,327
1342500,566956000.0,33.69984,-118.23744,2.0,320
1342500,636011280.0,33.60018,-118.29542,7.2,91
1342920,636015660.0,33.6652,-118.20088,12.1,189
1342920,303668000.0,33.68784,-118.24758,8.7,181
1342920,636011280.0,33.60237,-118.27781,6.6,49
1342980,636011280.0,33.60308,-118.27684,6.65,49
1342980,636015660.0,33.66127,-118.20178,12.1,189
1342980,303668000.0,33.68497,-118.24761,8.9,181
1343040,303668000.0,33.68352,-118.247625,8.95,181
1343040,636015660.0,33.65932,-118.202215,12.05,189
1343040,636011280.0,33.60379,-118.27587,6.7,49
1343100,303668000.0,33.68207,-118.24764,9.0,181
1343100,636015660.0,33.65737,-118.20265,12.0,190
1343100,636011280.0,33.60532,-118.27397,6.9,49
1343160,636011280.0,33.6069,-118.27195,7.0,50
1343160,303668000.0,33.679,-118.24765,9.7,181
1343160,636015660.0,33.65368,-118.20349,11.8,190
1343220,303668000.0,33.67581,-118.24768,9.9,181
1343220,636015660.0,33.64985,-118.20439,11.7,190
1343220,636011280.0,33.60849,-118.26992,7.1,49
1343280,636011280.0,33.61003,-118.26782,7.3,50
1343280,303668000.0,33.67249,-118.24773,10.3,181
1343280,636015660.0,33.6461,-118.20521,11.7,190
1343340,636011280.0,33.61158,-118.26569,7.4,49
1343340,636015660.0,33.64239,-118.20601,11.7,190
1343340,303668000.0,33.66862,-118.24772,10.8,183
1343400,303668000.0,33.666825,-118.24781,10.9,190
1343400,636015660.0,33.63865,-118.20685,11.6,194
1343400,636011280.0,33.61239,-118.264615,7.4,49
1343460,636011280.0,33.6132,-118.26354,7.4,49
1343460,636015660.0,33.63501,-118.20799,11.6,195
1343460,303668000.0,33.66503,-118.2479,11.0,197
1343520,636011280.0,33.61478,-118.26139,7.4,49
1343520,303668000.0,33.66162,-118.24907,11.3,208
1343520,636015660.0,33.63319,-118.20861,11.6,194
1343580,636011280.0,33.61632,-118.25937,7.0,49
1343580,636015660.0,33.63137,-118.20923,11.6,194
1343580,303668000.0,33.65838,-118.25109,11.3,218
1343640,303668000.0,33.65531,-118.25377,11.6,224
1343640,636011280.0,33.61781,-118.25739,6.7,49
1343640,636015660.0,33.62779,-118.21042,11.6,195
1343700,636011280.0,33.61926,-118.25547,6.4,49
1343700,303668000.0,33.65258,-118.25683,11.8,232
1343700,636015660.0,33.62412,-118.21169,11.5,194
1343760,303668000.0,33.65011,-118.26036,11.9,232
1343760,636015660.0,33.62051,-118.21294,11.4,195
1343760,636011280.0,33.62068,-118.25366,6.2,49
1343820,303668000.0,33.64795,-118.2635,12.0,240
1343820,636015660.0,33.61744,-118.21401,11.5,195
1343820,636011280.0,33.621325,-118.252775,6.15,49
1343880,636011280.0,33.62197,-118.25189,6.1,49
1343880,636015660.0,33.61385,-118.21525,11.4,194
1343880,303668000.0,33.647000000000006,-118.265415,11.75,248
1343940,303668000.0,33.64605,-118.26733,11.5,256
1343940,636015660.0,33.61032,-118.21649,11.5,194
1343940,636011280.0,33.62329,-118.25017,6.0,49
1344000,303668000.0,33.64498,-118.27178,11.8,262
1344000,636015660.0,33.608535,-118.21711,11.45,194
1344000,636011280.0,33.62458,-118.24841,5.9,50
1344060,636011280.0,33.62585,-118.2467,5.9,49
1344060,636015660.0,33.60675,-118.21773,11.4,194
1344060,303668000.0,33.64434,-118.27611,12.0,262
1344120,303668000.0,33.64369,-118.28077,12.0,257
1344120,636015660.0,33.60313,-118.21905,11.4,184
1344120,636011280.0,33.62712,-118.24501,5.8,49
1344360,636011280.0,33.63074,-118.24016,5.8,49
1344360,303668000.0,33.64047,-118.296095,11.95,256
1344360,249819000.0,33.69992,-118.24813,6.3,189
1344420,636011280.0,33.63199,-118.23851,5.8,49
1344420,303668000.0,33.63997,-118.29843,11.9,256
1344420,249819000.0,33.69787,-118.24847,6.3,191
1372980,477117400.0,33.61398,-118.21701,7.9,55
1372980,563982000.0,33.61387,-118.26647,7.8,20
1372980,367703260.0,33.69875,-118.21554,13.2,91
1373040,563982000.0,33.61638,-118.26542,8.0,20
1373040,367703260.0,33.69671,-118.21114,13.5,116
1373040,477117400.0,33.61518,-118.21456,6.8,44
1373100,477117400.0,33.6166,-118.21262,6.0,35
1373100,367703260.0,33.69475,-118.20704,13.3,96
1373100,563982000.0,33.61886,-118.26439,8.2,20
1373160,367703260.0,33.69333,-118.20231,13.2,98
1373160,477117400.0,33.61782,-118.21124,5.6,28
1373160,563982000.0,33.62014,-118.263855,8.3,20
1386720,367719640.0,33.62508,-118.24793,8.1,188
1386720,636016648.0,33.64472,-118.24541,12.1,258
1386720,365903144.0,33.67805,-118.20054,6.2,207
1386780,367719640.0,33.62372,-118.24797,8.1,189
1386780,636016648.0,33.64386,-118.24995,12.1,258
1386780,365903144.0,33.67617,-118.20141,6.3,209
1386840,365903144.0,33.67523,-118.201905,6.25,209
1386840,636016648.0,33.64297,-118.25462,12.2,258
1386840,367719640.0,33.62106,-118.2481,8.1,190
1386900,365903144.0,33.67429,-118.2024,6.2,210
1386900,636016648.0,33.64253,-118.25693,12.2,258
1386900,367719640.0,33.61845,-118.24834,8.2,190
1386960,365903144.0,33.67245,-118.20335,6.1,208
1386960,636016648.0,33.64209,-118.25924,12.2,259
1386960,367719640.0,33.61611,-118.24849,8.2,188
1387020,365903144.0,33.67061,-118.20425,6.2,208
1387020,636016648.0,33.64124,-118.26373,12.2,259
1387020,367719640.0,33.6135,-118.24859,8.2,189
1387080,636016648.0,33.64034,-118.26848,12.2,259
1387080,365903144.0,33.66871,-118.2052,6.2,209
1387080,367719640.0,33.61076,-118.24878,8.3,190
1387140,367719640.0,33.60807,-118.24903,8.3,190
1387140,636016648.0,33.63949,-118.27313,12.3,259
1387140,365903144.0,33.66685,-118.20616,6.3,208
1387200,367719640.0,33.606905,-118.24914,8.25,190
1387200,636016648.0,33.63866,-118.2778,12.3,259
1387200,365903144.0,33.66504,-118.20711,6.2,211
1387260,365903144.0,33.664,-118.20769,6.15,210
1387260,636016648.0,33.63789,-118.28248,12.3,264
1387260,367719640.0,33.60574,-118.24925,8.2,191
1387320,367719640.0,33.60316,-118.24952,8.1,191
1387320,636016648.0,33.637635,-118.284855,12.3,265
1387320,365903144.0,33.66296,-118.20827,6.1,209
1387380,636016648.0,33.63738,-118.28723,12.3,266
1387380,365903144.0,33.66119,-118.20927,6.4,213
1387380,367719640.0,33.60085,-118.2498,8.2,191
1396080,220597000.0,33.64498,-118.20076,11.2,211
1396080,416491000.0,33.641915,-118.293835,7.2,259
1396080,563758000.0,33.67962,-118.25308,8.2,205
1396140,563758000.0,33.678380000000004,-118.253735,8.25,205
1396140,416491000.0,33.6415,-118.29517,7.0,266
1396140,220597000.0,33.64187,-118.20295,11.2,218
1396200,220597000.0,33.63893,-118.20552,11.2,223
1396200,416491000.0,33.64117,-118.29783,7.0,270
1396200,563758000.0,33.67714,-118.25439,8.3,205
1396860,220597000.0,33.62915,-118.24236,11.1,272
1396860,416466000.0,33.69734,-118.25017,8.7,198
1396860,563758000.0,33.65538,-118.27333,8.4,230
1396860,354120000.0,33.65119,-118.20028,9.9,208
1396920,220597000.0,33.6293,-118.24657,11.2,272
1396920,354120000.0,33.649755,-118.20116,9.95,208
1396920,563758000.0,33.65379,-118.2755,8.5,231
1396920,416466000.0,33.695815,-118.25072,9.15,201
1396980,563758000.0,33.65196,-118.27802,8.6,234
1396980,220597000.0,33.62937,-118.248735,11.2,272
1396980,416466000.0,33.69429,-118.25127,9.6,205
1396980,354120000.0,33.64832,-118.20204,10.0,208
1397040,354120000.0,33.64547,-118.20378,9.9,205
1397040,416466000.0,33.69167,-118.25259,10.2,205
1397040,563758000.0,33.65111,-118.27931,8.6,236
1397040,220597000.0,33.62944,-118.2509,11.2,272
1397100,416466000.0,33.68878,-118.25404,10.7,208
1397100,354120000.0,33.64256,-118.20546,10.0,208
1397100,220597000.0,33.62959,-118.25529,11.3,272
1397100,563758000.0,33.65026,-118.2806,8.6,238
1397160,563758000.0,33.64868,-118.28336,8.6,245
1397160,416466000.0,33.68578,-118.25582,11.1,214
1397160,354120000.0,33.63969,-118.20721,9.8,220
1397160,220597000.0,33.62977,-118.25965,11.2,272
1397220,354120000.0,33.63765,-118.20914,8.9,246
1397220,220597000.0,33.62996,-118.26408,11.2,272
1397220,563758000.0,33.64743,-118.28633,8.5,245
1397220,416466000.0,33.68267,-118.25817,11.3,215
1397280,354120000.0,33.63652,-118.21165,7.7,272
1397280,416466000.0,33.67967,-118.2605,11.2,215
1397280,220597000.0,33.63015,-118.26851,11.2,272
1397280,563758000.0,33.64621,-118.28939,8.5,245
1397340,354120000.0,33.63647,-118.21447,7.9,273
1397340,416466000.0,33.67656,-118.26301,11.5,215
1397340,563758000.0,33.64503,-118.29231,8.5,250
1397340,220597000.0,33.63032,-118.27278,11.3,272
1397400,354120000.0,33.6366,-118.21766,8.4,271
1397400,220597000.0,33.630405,-118.27501,11.25,272
1397400,416466000.0,33.67348,-118.26551,10.9,215
1397400,563758000.0,33.64403,-118.29537,8.4,263
1397460,354120000.0,33.636610000000005,-118.21934,8.55,270
1397460,416466000.0,33.67187,-118.266775,11.15,216
1397460,563758000.0,33.643845,-118.29696,8.350000000000001,266
1397460,220597000.0,33.63049,-118.27724,11.2,272
1397520,220597000.0,33.63067,-118.28155,11.2,272
1397520,563758000.0,33.64366,-118.29855,8.3,270
1397520,354120000.0,33.63662,-118.22102,8.7,269
1397520,416466000.0,33.67026,-118.26804,11.4,217
1397580,416466000.0,33.66733,-118.27067,11.6,220
1397580,354120000.0,33.63658,-118.22451,9.1,270
1397580,220597000.0,33.63083,-118.28605,11.2,272
1397640,354120000.0,33.63656,-118.22807,9.4,270
1397640,416466000.0,33.66467,-118.27317,11.7,220
1397640,220597000.0,33.63102,-118.2904,11.2,272
1397700,220597000.0,33.63117,-118.29476,11.2,272
1397700,354120000.0,33.63658,-118.23183,9.6,270
1397700,416466000.0,33.66174,-118.27612,11.7,220
1397760,416466000.0,33.65876,-118.27906,11.8,220
1397760,354120000.0,33.63661,-118.23554,9.7,270
1397760,220597000.0,33.63135,-118.29905,11.2,272
1402920,366979370.0,33.65204,-118.24267,6.8,288
1402920,368445000.0,33.60154,-118.29699,11.3,90
1402920,367678850.0,33.68285,-118.21628,8.7,131
1402980,366979370.0,33.65249,-118.24524,6.7,288
1402980,367678850.0,33.68189,-118.2151,8.7,131
1402980,368445000.0,33.60158,-118.294435,11.3,90
1403040,368445000.0,33.60162,-118.29188,11.3,90
1403040,367678850.0,33.67986,-118.21262,8.7,132
1403040,366979370.0,33.65294,-118.2479,6.9,291
1403100,368445000.0,33.60173,-118.28771,11.1,71
1403100,366979370.0,33.65337,-118.25046,6.8,288
1403100,367678850.0,33.67826,-118.21064,6.9,135
1403160,367678850.0,33.67733,-118.20991,2.1,156
1403160,366979370.0,33.6538,-118.25306,6.8,289
1403160,368445000.0,33.60278,-118.28426,10.6,64
1403220,366979370.0,33.65423,-118.25567,6.9,290
1403220,367678850.0,33.67705,-118.20979,0.6,140
1403220,368445000.0,33.60434,-118.28053,10.7,63
1403280,368445000.0,33.60599,-118.27678,10.7,64
1403280,366979370.0,33.654445,-118.25699,6.85,289
1403280,367678850.0,33.67695,-118.20976,0.3,158
1403340,366979370.0,33.65466,-118.25831,6.8,289
1403340,368445000.0,33.60759,-118.27311,10.9,64
1403340,367678850.0,33.6769,-118.20975,0.2,172
1403400,368445000.0,33.608405000000005,-118.27126,11.0,63
1403400,367678850.0,33.67684,-118.20971,0.3,196
1403400,366979370.0,33.65511,-118.26088,6.9,287
1403460,366979370.0,33.65556,-118.26345,6.8,289
1403460,368445000.0,33.60922,-118.26941,11.1,63
1403460,367678850.0,33.676745,-118.209705,1.55,180
1403520,368445000.0,33.61093,-118.26558,11.0,64
1403520,367678850.0,33.67665,-118.2097,2.8,165
1403520,366979370.0,33.65602,-118.2661,7.0,287
1403580,366979370.0,33.65649,-118.26872,6.7,290
1403580,367678850.0,33.67563,-118.20825,6.2,94
1403580,368445000.0,33.61265,-118.26173,11.0,63
1403640,368445000.0,33.61432,-118.25799,11.1,64
1403640,367678850.0,33.67549,-118.20576,5.6,93
1403640,366979370.0,33.65696,-118.27129,6.8,288
1403700,367678850.0,33.675,-118.20398,4.9,120
1403700,368445000.0,33.61595,-118.25422,11.0,64
1403700,366979370.0,33.65719,-118.27256,6.8,287
1403760,367678850.0,33.6742,-118.20297,3.0,132
1403760,366979370.0,33.65742,-118.27383,6.8,287
1403760,368445000.0,33.61764,-118.25041,11.0,64
1403820,367678850.0,33.67359,-118.20241,2.2,138
1403820,366979370.0,33.6579,-118.27644,6.5,290
1403820,368445000.0,33.618475000000004,-118.2485,11.05,63
1403880,366979370.0,33.65835,-118.27895,6.8,289
1403880,367678850.0,33.67302,-118.20191,2.8,133
1403880,368445000.0,33.61931,-118.24659,11.1,62
1403940,366979370.0,33.65888,-118.2819,6.7,290
1403940,368445000.0,33.62107,-118.24271,11.0,64
1403940,367678850.0,33.6724,-118.20146,2.2,166
1404000,366979370.0,33.65929,-118.28444,6.8,288
1404000,367678850.0,33.6718,-118.20133,1.9,164
1404000,368445000.0,33.62273,-118.23891,11.2,63
1404060,368445000.0,33.62417,-118.23566,11.1,64
1404060,366979370.0,33.659525,-118.285755,6.75,289
1404060,367678850.0,33.671515,-118.20126,1.85,161
1404120,366979370.0,33.65976,-118.28707,6.7,290
1404120,368445000.0,33.62579,-118.2319,11.1,64
1404120,367678850.0,33.67123,-118.20119,1.8,159
1404180,366979370.0,33.66016,-118.28959,6.7,289
1404180,368445000.0,33.62742,-118.22816,11.1,64
1404180,367678850.0,33.67069,-118.20098,1.7,156
1404240,366979370.0,33.66058,-118.29188,6.6,300
1404240,367678850.0,33.67016,-118.20073,1.7,150
1404240,368445000.0,33.62906,-118.22425,10.9,58
1404300,367678850.0,33.66965,-118.20047,1.7,158
1404300,366979370.0,33.66141,-118.29416,6.9,301
1404300,368445000.0,33.630030000000005,-118.222465,10.8,55
1404360,367678850.0,33.66911,-118.20039,1.8,180
1404360,366979370.0,33.66236,-118.29654,6.8,302
1404360,368445000.0,33.631,-118.22068,10.7,53
1404420,367678850.0,33.66858,-118.20049,1.7,199
1404420,366979370.0,33.66331,-118.29886,6.7,303
1404420,368445000.0,33.63303,-118.21743,10.5,55
1426500,367486370.0,33.65942,-118.29813,6.4,108
1426500,367008820.0,33.658365,-118.28988,5.9,103
1426500,538003937.0,33.63215,-118.23675,8.6,0
1426560,367486370.0,33.65877,-118.29577,5.9,109
1426560,367008820.0,33.65811,-118.2888,6.1,101
1426560,538003937.0,33.63497,-118.23671,8.9,0
1426620,367008820.0,33.65772,-118.28654,5.7,100
1426620,367486370.0,33.65819,-118.29372,5.6,110
1426620,538003937.0,33.63646,-118.236685,9.0,0
1426680,538003937.0,33.63795,-118.23666,9.1,0
1426680,367008820.0,33.65736,-118.28423,5.8,99
1426680,367486370.0,33.65747,-118.29145,5.4,111
1426740,367486370.0,33.657165000000006,-118.29047,5.45,110
1426740,367008820.0,33.65701,-118.28191,6.2,99
1426740,538003937.0,33.64099,-118.23661,9.2,0
1426800,367008820.0,33.6567,-118.2796,6.0,96
1426800,367486370.0,33.65686,-118.28949,5.5,109
1426800,538003937.0,33.64361,-118.23658,9.4,0
1426860,367486370.0,33.65637,-118.28773,5.4,107
1426860,538003937.0,33.64664,-118.23651,9.6,0
1426860,367008820.0,33.65646,-118.27733,5.8,95
1426920,538003937.0,33.6493,-118.2365,9.6,0
1426920,367486370.0,33.65588,-118.28571,5.5,106
1426920,367008820.0,33.656395,-118.276165,6.0,92
1426980,367008820.0,33.65633,-118.275,6.2,90
1426980,538003937.0,33.65245,-118.23641,9.7,0
1426980,367486370.0,33.65541,-118.28366,5.5,105
1427040,367486370.0,33.65495,-118.28159,5.5,104
1427040,367008820.0,33.65648,-118.27267,5.9,81
1427040,538003937.0,33.65554,-118.23633,9.3,0
1427100,367486370.0,33.65472,-118.27943,6.1,92
1427100,367008820.0,33.65686,-118.27031,6.2,75
1427100,538003937.0,33.65855,-118.23626,8.9,0
1427160,538003937.0,33.659949999999995,-118.236205,8.65,0
1427160,367486370.0,33.65464,-118.27691,6.6,92
1427160,367008820.0,33.6574,-118.26805,6.2,70
1427220,538003937.0,33.66135,-118.23615,8.4,0
1427220,367008820.0,33.65802,-118.26584,5.8,72
1427220,367486370.0,33.654655000000005,-118.27568,6.55,88
1427280,538003937.0,33.66389,-118.23605,7.8,0
1427280,367008820.0,33.6586,-118.26356,6.1,73
1427280,367486370.0,33.65467,-118.27445,6.5,84
1427340,538003937.0,33.66638,-118.23595,7.7,0
1427340,367486370.0,33.6549,-118.2719,6.4,82
1427340,367008820.0,33.658860000000004,-118.262415,6.0,74
1427400,367008820.0,33.65912,-118.26127,5.9,75
1427400,538003937.0,33.66889,-118.23588,7.8,0
1427400,367486370.0,33.6554,-118.26947,6.5,70
1427460,538003937.0,33.67149,-118.2358,7.9,0
1427460,367486370.0,33.65607,-118.2671,6.6,73
1427460,367008820.0,33.65958,-118.25902,6.5,76
1427520,367008820.0,33.66005,-118.25673,5.8,75
1427520,538003937.0,33.67396,-118.23573,7.7,0
1427520,367486370.0,33.65678,-118.26469,6.8,69
1427580,367008820.0,33.66051,-118.25478,6.6,71
1427580,367486370.0,33.65756,-118.26214,7.2,68
1427580,538003937.0,33.675245000000004,-118.23569,7.800000000000001,0
1427640,367486370.0,33.65801,-118.26079,7.35,70
1427640,538003937.0,33.67653,-118.23565,7.9,0
1427640,367008820.0,33.66112,-118.25256,6.1,69
1427700,367486370.0,33.65846,-118.25944,7.5,72
1427700,538003937.0,33.67924,-118.23555,8.4,0
1427700,367008820.0,33.66172,-118.25067,6.5,64
1427760,367486370.0,33.6593,-118.25675,7.4,69
1427760,367008820.0,33.66261,-118.24849,6.5,56
1427760,538003937.0,33.68202,-118.23546,8.7,0
1427820,565007000.0,33.69848,-118.24777,8.0,185
1427820,367486370.0,33.66006,-118.25418,6.0,67
