BaseDateTime,MMSI,LAT,LON,SOG,Heading
622140,309656000.0,33.09947,-117.84859,12.9,129
622140,311821000.0,33.05733,-117.83655,1.0,39
622140,367017440.0,33.07642,-117.84156,0.3,82
622140,311000112.0,33.05717,-117.83583,1.1,40
622200,367017440.0,33.07641,-117.84144,0.3,77
622200,311821000.0,33.05758,-117.83628,1.0,39
622200,309656000.0,33.0969,-117.84459,12.9,126
622200,311000112.0,33.0575,-117.83567,1.1,40
622260,311821000.0,33.05782,-117.836,1.0,39
622260,309656000.0,33.09449,-117.84069,12.9,125
622260,311000112.0,33.05767,-117.83533,1.1,40
622260,367017440.0,33.07641,-117.84135,0.2,72
622320,309656000.0,33.09199,-117.83661,12.9,125
622320,311821000.0,33.05805,-117.83573,1.0,39
622320,367017440.0,33.07639,-117.84127,0.1,69
622320,311000112.0,33.058,-117.83517,1.0,40
622380,311000112.0,33.05817,-117.83483,1.0,40
622380,309656000.0,33.08952,-117.83252,12.9,125
622380,311821000.0,33.0583,-117.83547,1.0,39
622380,367017440.0,33.0764,-117.84119,0.1,67
622440,367017440.0,33.07641,-117.84112,0.1,67
622440,311000112.0,33.0585,-117.83467,1.0,40
622440,309656000.0,33.08707,-117.82856,12.9,126
622440,311821000.0,33.05852,-117.83523,1.0,39
622500,311821000.0,33.058635,-117.835105,1.0,39
622500,311000112.0,33.05867,-117.83433,1.0,40
622500,309656000.0,33.08579,-117.82663,12.9,127
622500,367017440.0,33.076415,-117.84109,0.1,67
622560,309656000.0,33.08451,-117.8247,12.9,129
622560,367017440.0,33.07642,-117.84106,0.1,68
622560,311821000.0,33.05875,-117.83498,1.0,39
622560,311000112.0,33.05875,-117.834165,1.0,40
622620,367017440.0,33.07641,-117.84099,0.2,71
622620,311821000.0,33.05897,-117.83475,1.0,39
622620,311000112.0,33.05883,-117.834,1.0,40
622620,309656000.0,33.08158,-117.82104,12.9,137
622680,311000112.0,33.05917,-117.83383,1.1,40
622680,309656000.0,33.07843,-117.81782,13.0,140
622680,367017440.0,33.07639,-117.84094,0.3,75
622680,311821000.0,33.0592,-117.83448,1.0,39
622740,309656000.0,33.07512,-117.81458,13.0,140
622740,367017440.0,33.07636,-117.84089,0.2,82
622740,311821000.0,33.05945,-117.83422,1.0,39
622740,311000112.0,33.05933,-117.8335,0.9,40
622800,311821000.0,33.05965,-117.83398,0.9,39
622800,367017440.0,33.07635,-117.84085,0.1,88
622800,311000112.0,33.05967,-117.83333,1.1,40
622800,309656000.0,33.07226,-117.81184,13.0,142
622860,309656000.0,33.06891,-117.80889,13.0,143
622860,311821000.0,33.0599,-117.83372,0.9,39
622860,367017440.0,33.07632,-117.8408,0.1,96
622860,311000112.0,33.05983,-117.833,1.1,40
622920,309656000.0,33.06547,-117.80597,13.0,144
622920,311000112.0,33.06,-117.83283,1.0,40
622920,367017440.0,33.07625,-117.84078,0.3,101
622920,311821000.0,33.06013,-117.83345,0.9,39
622980,309656000.0,33.063765000000004,-117.804535,13.0,143
622980,311000112.0,33.06033,-117.8325,0.9,40
622980,311821000.0,33.06037,-117.8332,0.9,39
622980,367017440.0,33.07622,-117.84076,0.25,103
623040,311000112.0,33.060415,-117.832335,0.95,40
623040,309656000.0,33.06206,-117.8031,13.0,143
623040,311821000.0,33.060485,-117.833065,0.95,39
623040,367017440.0,33.07619,-117.84074,0.2,106
623100,367017440.0,33.07612,-117.84075,0.3,110
623100,311821000.0,33.0606,-117.83293,1.0,39
623100,311000112.0,33.0605,-117.83217,1.0,40
623100,309656000.0,33.059,-117.80051,13.0,143
623160,367017440.0,33.07608,-117.84072,0.2,110
623160,311821000.0,33.06083,-117.83267,0.9,39
623160,311000112.0,33.06083,-117.832,1.0,40
623220,367017440.0,33.07602,-117.84071,0.3,110
623220,311000112.0,33.061,-117.83167,1.0,40
623220,311821000.0,33.06107,-117.8324,0.9,39
623280,311000112.0,33.06117,-117.8315,1.0,40
623280,311821000.0,33.0613,-117.83213,1.0,39
623280,367017440.0,33.07599,-117.84069,0.3,105
623340,311000112.0,33.0615,-117.83117,1.1,40
623340,367017440.0,33.07595,-117.84066,0.1,101
623340,311821000.0,33.0615,-117.8319,0.9,39
623400,311000112.0,33.06167,-117.83083,0.9,40
623400,367017440.0,33.07592,-117.84064,0.2,96
623400,311821000.0,33.0617,-117.83167,0.9,39
623460,311000112.0,33.061835,-117.83075,0.9,40
623460,311821000.0,33.06192,-117.8314,0.9,39
623460,367017440.0,33.075900000000004,-117.84063,0.2,94
623520,367017440.0,33.07588,-117.84062,0.2,93
623520,311000112.0,33.062,-117.83067,0.9,40
623520,311821000.0,33.06213,-117.83112,0.9,39
623580,311821000.0,33.062250000000006,-117.830985,0.9,39
623580,367017440.0,33.07584,-117.8406,0.6,90
623580,311000112.0,33.06217,-117.83033,0.9,40
623640,367017440.0,33.07595,-117.83981,3.0,85
623640,311821000.0,33.06237,-117.83085,0.9,39
623640,311000112.0,33.06233,-117.83017,1.0,40
623700,367017440.0,33.07605,-117.83866,3.2,90
623700,311821000.0,33.06258,-117.83058,0.9,39
623700,311000112.0,33.0625,-117.82983,1.0,39
623760,367017440.0,33.07611,-117.83744,2.9,91
623760,311821000.0,33.06277,-117.8303,0.9,37
623760,311000112.0,33.06283,-117.8295,1.0,37
623820,367017440.0,33.07613,-117.83621,3.5,94
623820,311821000.0,33.06293,-117.82997,0.9,35
623820,311000112.0,33.063,-117.82917,1.1,34
623880,311821000.0,33.0631,-117.82965,0.9,32
623880,367017440.0,33.076105,-117.83555,3.4,93
623880,311000112.0,33.063085,-117.829,1.05,33
623940,367017440.0,33.07608,-117.83489,3.3,93
623940,311821000.0,33.0633,-117.82938,0.9,30
623940,311000112.0,33.06317,-117.82883,1.0,32
624000,311000112.0,33.06333,-117.82867,1.0,31
624000,311821000.0,33.06341,-117.82925,0.9,29
624000,367017440.0,33.07605,-117.83358,3.5,93
624060,311000112.0,33.06367,-117.82833,1.0,30
624060,367017440.0,33.07603,-117.83244,3.3,93
624060,311821000.0,33.06352,-117.82912,0.9,29
624120,311000112.0,33.06383,-117.828,1.0,28
624120,311821000.0,33.06373,-117.82885,0.9,28
624120,367017440.0,33.07601,-117.83111,3.3,93
624180,367017440.0,33.07595,-117.83006,1.8,98
624180,311821000.0,33.06393,-117.82858,0.9,26
624180,311000112.0,33.064,-117.82783,1.0,26
624240,311821000.0,33.06417,-117.82832,0.9,25
624240,367017440.0,33.07584,-117.82953,1.1,105
624240,311000112.0,33.06433,-117.8275,1.0,25
624300,367017440.0,33.07573,-117.82922,0.6,111
624300,311821000.0,33.06442,-117.82812,0.9,25
624300,311000112.0,33.064415,-117.827415,1.0,25
624360,311000112.0,33.0645,-117.82733,1.0,25
624360,367017440.0,33.07564,-117.82896,1.5,107
624360,311821000.0,33.06468,-117.8279,0.9,25
624420,311000112.0,33.06483,-117.82717,1.1,25
624420,311821000.0,33.06492,-117.8277,0.9,24
624420,367017440.0,33.07578,-117.82827,2.5,43
624480,311000112.0,33.06517,-117.827,1.0,25
624480,367017440.0,33.076095,-117.828005,2.65,37
624480,311821000.0,33.06506,-117.8276,0.95,24
624540,311000112.0,33.06533,-117.82667,1.1,25
624540,311821000.0,33.0652,-117.8275,1.0,24
624540,367017440.0,33.07641,-117.82774,2.8,32
624600,367017440.0,33.07721,-117.8271,3.0,38
624600,311821000.0,33.06548,-117.82728,1.0,24
624600,311000112.0,33.06567,-117.8265,1.0,25
624660,311821000.0,33.0658,-117.82708,1.0,24
624660,367017440.0,33.07803,-117.8264,3.1,40
624660,311000112.0,33.066,-117.82633,1.1,25
624720,311821000.0,33.06612,-117.82685,1.1,24
624720,367017440.0,33.07874,-117.82585,3.1,28
624720,311000112.0,33.066165,-117.826165,1.15,25
624780,311000112.0,33.06633,-117.826,1.2,25
624780,367017440.0,33.07965,-117.82535,3.2,28
624780,311821000.0,33.06645,-117.82663,1.1,24
624840,311821000.0,33.06678,-117.82642,1.1,24
624840,311000112.0,33.06667,-117.82583,1.2,25
624840,367017440.0,33.08057,-117.82486,3.0,29
624900,367017440.0,33.0814,-117.82435,3.1,22
624900,311821000.0,33.066965,-117.82631,1.15,24
624900,311000112.0,33.067,-117.82567,1.2,25
624960,367017440.0,33.08227,-117.82406,3.1,13
624960,311000112.0,33.06733,-117.8255,1.2,25
624960,311821000.0,33.06715,-117.8262,1.2,24
625020,311000112.0,33.06767,-117.82517,1.4,25
625020,367017440.0,33.08276,-117.823965,3.1,12
625020,311821000.0,33.06753,-117.82597,1.2,24
625080,311000112.0,33.06817,-117.825,1.3,25
625080,311821000.0,33.0679,-117.82575,1.3,24
625080,367017440.0,33.08325,-117.82387,3.1,12
625140,311000112.0,33.0685,-117.82467,1.4,25
625140,311821000.0,33.06828,-117.82552,1.3,24
625140,367017440.0,33.08425,-117.82376,3.1,7
625200,311821000.0,33.06863,-117.8253,1.3,24
625200,367017440.0,33.08505,-117.82374,1.9,358
625200,311000112.0,33.068665,-117.824585,1.4,25
625260,311000112.0,33.06883,-117.8245,1.4,25
625260,311821000.0,33.06903,-117.82505,1.4,24
625260,367017440.0,33.08548,-117.82383,0.9,351
625320,367017440.0,33.08573,-117.82387,0.8,350
625320,311000112.0,33.06933,-117.82433,1.5,25
625320,311821000.0,33.06947,-117.8248,1.4,24
625380,311000112.0,33.06967,-117.824,1.4,25
625380,311821000.0,33.069675000000004,-117.824675,1.4,24
625380,367017440.0,33.08594,-117.82391,0.5,348
625440,367017440.0,33.086025,-117.82392,0.55,348
625440,311821000.0,33.06988,-117.82455,1.4,24
625440,311000112.0,33.07017,-117.82367,1.5,25
625500,367017440.0,33.08611,-117.82393,0.6,348
625500,311000112.0,33.07067,-117.8235,1.5,24
625500,311821000.0,33.0703,-117.8243,1.4,24
625560,311821000.0,33.07075,-117.82402,1.5,24
625560,367017440.0,33.08625,-117.82394,0.4,348
625560,311000112.0,33.071,-117.82317,1.5,24
625620,367017440.0,33.08635,-117.82396,0.5,348
625620,311821000.0,33.0712,-117.82375,1.5,24
625620,311000112.0,33.07125,-117.823085,1.55,24
625680,367017440.0,33.08646,-117.82396,0.3,349
625680,311821000.0,33.07165,-117.8235,1.5,24
625680,311000112.0,33.0715,-117.823,1.6,24
625740,311000112.0,33.072,-117.82267,1.5,24
625740,367017440.0,33.08654,-117.82394,0.2,351
625740,311821000.0,33.07205,-117.82328,1.5,24
625800,311000112.0,33.07233,-117.8225,1.5,25
625800,367017440.0,33.08662,-117.82391,0.1,353
625800,311821000.0,33.0725,-117.82302,1.5,24
625860,311000112.0,33.07283,-117.82217,1.5,25
625860,311821000.0,33.0729,-117.82278,1.5,24
625860,367017440.0,33.086655,-117.823895,0.15,353
625920,367017440.0,33.08669,-117.82388,0.2,354
625920,311000112.0,33.07333,-117.82183,1.6,25
625920,311821000.0,33.073115,-117.822655,1.5,24
625980,311821000.0,33.07333,-117.82253,1.5,25
625980,367017440.0,33.08673,-117.82387,0.2,355
625980,311000112.0,33.07367,-117.82167,1.5,25
626040,311821000.0,33.0737,-117.8223,1.4,25
626040,367017440.0,33.08679,-117.82384,0.2,352
626040,311000112.0,33.07392,-117.8215,1.5,25
626100,367017440.0,33.08685,-117.82385,0.1,347
626100,311000112.0,33.07417,-117.82133,1.5,25
626100,311821000.0,33.07412,-117.82205,1.4,24
626160,367017440.0,33.086434,-117.824336,1.1800000000000002,316
626160,311000112.0,33.0745,-117.82117,1.4,25
626160,311821000.0,33.07452,-117.82178,1.3,24
626220,311000112.0,33.075,-117.82083,1.4,24
626220,367017440.0,33.086018,-117.824822,2.26,286
626220,311821000.0,33.0749,-117.82153,1.3,23
626280,311821000.0,33.07525,-117.82127,1.3,23
626280,311000112.0,33.07533,-117.82067,1.3,24
626280,367017440.0,33.085602,-117.825308,3.3400000000000003,255
626340,311000112.0,33.07567,-117.82033,1.3,26
626340,311821000.0,33.07563,-117.82102,1.2,22
626340,367017440.0,33.085186,-117.825794,4.42,225
626400,311000112.0,33.076,-117.82017,1.4,28
626400,367017440.0,33.08477,-117.82628,5.5,195
626400,311821000.0,33.07583,-117.820885,1.4,22
626460,311000112.0,33.07617,-117.81967,1.5,28
626460,367017440.0,33.083960000000005,-117.826395,5.5,177
626460,311821000.0,33.07603,-117.82075,1.6,22
626520,367017440.0,33.08315,-117.82651,5.5,159
626520,311000112.0,33.07667,-117.81933,1.6,32
626520,311821000.0,33.07648,-117.82045,1.8,21
626580,311821000.0,33.07712,-117.8201,2.3,21
626580,311000112.0,33.076835,-117.819165,1.7000000000000002,34
626580,367017440.0,33.08143,-117.82551,6.1,148
626640,311000112.0,33.077,-117.819,1.8,37
626640,367017440.0,33.07986,-117.82439,5.2,146
626640,311821000.0,33.07792,-117.81967,2.8,21
626700,311000112.0,33.0775,-117.8185,1.7,39
626700,311821000.0,33.07887,-117.81917,3.3,21
626700,367017440.0,33.07871,-117.82345,5.0,144
626760,311000112.0,33.07783,-117.818,1.8,40
626760,311821000.0,33.07995,-117.81862,3.8,21
626760,367017440.0,33.07794,-117.82203,5.3,81
626820,311821000.0,33.08102,-117.81808,4.2,21
626820,367017440.0,33.07872,-117.82032,5.3,51
626820,311000112.0,33.07817,-117.8175,1.7,39
626880,367017440.0,33.07978,-117.81896,4.6,38
626880,311000112.0,33.0785,-117.817,1.7,37
626880,311821000.0,33.08235,-117.8174,4.5,21
626940,311821000.0,33.08305,-117.817025,4.7,20
626940,367017440.0,33.08084,-117.81788,3.7,40
626940,311000112.0,33.079,-117.8165,1.6,34
627000,311821000.0,33.08375,-117.81665,4.9,19
627000,367017440.0,33.08133,-117.81734,4.15,37
627000,311000112.0,33.079165,-117.81625,1.6,32
627060,311000112.0,33.07933,-117.816,1.6,31
627060,367017440.0,33.08182,-117.8168,4.6,35
627060,311821000.0,33.08523,-117.8158,5.2,13
627120,367017440.0,33.08259,-117.81535,6.4,119
627120,311821000.0,33.08688,-117.81495,5.4,4
627120,311000112.0,33.0795,-117.81567,1.2,27
627180,367017440.0,33.08131,-117.81521,3.5,202
627180,311821000.0,33.08857,-117.81432,5.4,354
627180,311000112.0,33.07983,-117.81533,1.0,22
627240,311000112.0,33.08,-117.815,0.9,19
627240,311821000.0,33.09025,-117.81398,5.2,344
627240,367017440.0,33.08053,-117.81531,2.7,178
627300,367017440.0,33.0806,-117.81504,1.6,185
627300,311821000.0,33.09193,-117.81398,4.9,334
627300,311000112.0,33.08017,-117.81483,0.8,17
627360,311000112.0,33.08033,-117.81467,0.9,16
627360,367017440.0,33.08086,-117.81479,0.3,171
627360,311821000.0,33.09273,-117.814155,4.85,330
627420,311821000.0,33.09353,-117.81433,4.8,327
627420,367017440.0,33.08105,-117.81464,0.7,171
627420,311000112.0,33.0805,-117.8145,0.9,15
627480,367017440.0,33.08122,-117.81449,0.8,170
627480,311821000.0,33.09495,-117.8149,4.7,322
627480,311000112.0,33.08067,-117.81433,0.9,15
627540,311000112.0,33.08083,-117.81417,0.7,14
627540,367017440.0,33.08139,-117.81437,0.3,169
627540,311821000.0,33.09617,-117.81557,4.7,317
627600,311000112.0,33.081,-117.814,0.8,12
627600,311821000.0,33.09748,-117.81648,4.6,312
627600,367017440.0,33.08062,-117.81489,7.1,208
627660,311821000.0,33.0987,-117.81753,4.6,308
627660,311000112.0,33.08117,-117.81383,0.7,10
627660,367017440.0,33.08134,-117.81673,11.7,358
627720,311821000.0,33.09987,-117.81873,4.7,303
627720,311000112.0,33.08133,-117.81383,0.6,8
627720,367017440.0,33.08395,-117.81674,6.0,358
835980,311000111.0,33.0535,-117.9,3.9,150
835980,367017440.0,33.04749,-117.8803,4.2,147
835980,636013383.0,33.05475,-117.89987,3.8,150
836040,636013383.0,33.05368,-117.89923,3.8,150
836040,367017440.0,33.04629,-117.87944,4.1,149
836040,311000111.0,33.053,-117.899585,3.85,150
836100,367017440.0,33.04509,-117.87865,4.4,151
836100,311000111.0,33.0525,-117.89917,3.8,151
836100,636013383.0,33.05255,-117.89848,3.8,151
836160,311000111.0,33.05133,-117.8985,3.9,149
836160,367017440.0,33.0439,-117.87789,4.3,151
836160,636013383.0,33.05147,-117.89783,3.8,150
836220,367017440.0,33.04269,-117.87717,4.1,151
836220,636013383.0,33.05037,-117.89708,3.8,150
836220,311000111.0,33.05033,-117.89783,3.8,150
836280,311000111.0,33.04917,-117.89717,3.8,150
836280,636013383.0,33.04932,-117.89642,3.8,150
836280,367017440.0,33.04148,-117.87641,4.3,151
836340,367017440.0,33.040875,-117.876,4.35,150
836340,311000111.0,33.04817,-117.8965,3.8,150
836340,636013383.0,33.04876,-117.89606,3.75,150
836400,636013383.0,33.0482,-117.8957,3.7,150
836400,367017440.0,33.04027,-117.87559,4.4,149
836400,311000111.0,33.047,-117.89567,3.8,150
836460,311000111.0,33.046499999999995,-117.895335,3.8,150
836460,367017440.0,33.03907,-117.87479,4.1,151
836460,636013383.0,33.0471,-117.89497,3.7,151
836520,636013383.0,33.046,-117.89423,3.7,150
836520,311000111.0,33.046,-117.895,3.8,150
836520,367017440.0,33.03786,-117.87405,4.1,152
836580,636013383.0,33.04497,-117.8936,3.7,150
836580,367017440.0,33.03664,-117.87328,4.3,151
836580,311000111.0,33.04483,-117.89433,3.7,150
836640,367017440.0,33.03547,-117.87253,4.2,151
836640,636013383.0,33.04385,-117.89287,3.7,150
836640,311000111.0,33.04383,-117.89367,3.8,150
836700,367017440.0,33.03424,-117.87177,4.2,151
836700,636013383.0,33.04278,-117.89215,3.7,150
836700,311000111.0,33.0425,-117.89283,3.7,150
836760,367017440.0,33.03363,-117.871395,4.300000000000001,151
836760,636013383.0,33.042255,-117.89181,3.7,150
836760,311000111.0,33.0415,-117.89217,3.8,150
836820,311000111.0,33.040915,-117.89175,3.8,149
836820,636013383.0,33.04173,-117.89147,3.7,150
836820,367017440.0,33.03302,-117.87102,4.4,151
836880,636013383.0,33.04083,-117.89088,3.7,149
836880,311000111.0,33.04033,-117.89133,3.8,149
836880,367017440.0,33.03182,-117.87024,4.2,150
836940,367017440.0,33.03063,-117.8694,4.2,151
836940,636013383.0,33.03982,-117.89015,3.7,150
836940,311000111.0,33.03933,-117.8905,3.8,150
837000,311000111.0,33.03817,-117.88983,3.8,150
837000,367017440.0,33.02932,-117.86853,4.0,151
837000,636013383.0,33.0388,-117.88947,3.7,150
837060,367017440.0,33.02811,-117.86776,4.2,151
837060,636013383.0,33.03775,-117.88878,3.7,150
837060,311000111.0,33.03717,-117.88917,3.7,149
837120,636013383.0,33.03665,-117.88802,3.7,150
837120,367017440.0,33.02751,-117.86736,4.15,150
837120,311000111.0,33.036,-117.88833,3.8,150
837180,636013383.0,33.03563,-117.88733,3.7,150
837180,367017440.0,33.02691,-117.86696,4.1,150
837180,311000111.0,33.0355,-117.888,3.75,150
837240,367017440.0,33.02575,-117.86616,4.2,151
837240,311000111.0,33.035,-117.88767,3.7,150
837240,636013383.0,33.03509,-117.886975,3.7,150
837300,367017440.0,33.02452,-117.86537,4.1,151
837300,311000111.0,33.034,-117.887,3.7,150
837300,636013383.0,33.03455,-117.88662,3.7,150
837360,311000111.0,33.033,-117.88633,3.7,150
837360,636013383.0,33.03352,-117.8859,3.7,150
837360,367017440.0,33.02333,-117.86459,4.0,150
837420,636013383.0,33.03245,-117.88517,3.7,150
837420,311000111.0,33.03183,-117.88567,3.7,150
837420,367017440.0,33.0222,-117.86381,3.6,146
837480,311000111.0,33.03067,-117.88483,3.7,150
837480,367017440.0,33.02139,-117.86308,3.2,146
837480,636013383.0,33.03143,-117.88447,3.7,150
837540,311000111.0,33.03017,-117.884415,3.75,149
837540,636013383.0,33.03052,-117.88385,3.7,150
837540,367017440.0,33.02099,-117.862745,3.2,147
837600,636013383.0,33.02935,-117.88303,3.6,150
837600,367017440.0,33.02059,-117.86241,3.2,149
837600,311000111.0,33.02967,-117.884,3.8,149
837660,367017440.0,33.01976,-117.86173,2.9,148
837660,311000111.0,33.02867,-117.88333,3.7,149
837660,636013383.0,33.028825,-117.882665,3.6,150
837720,636013383.0,33.0283,-117.8823,3.6,150
837720,367017440.0,33.01892,-117.86107,3.2,149
837720,311000111.0,33.02767,-117.88267,3.5,150
837780,311000111.0,33.02667,-117.882,3.6,149
837780,367017440.0,33.01808,-117.86041,3.2,149
837780,636013383.0,33.02733,-117.88163,3.5,150
837840,636013383.0,33.02633,-117.8809,3.5,150
837840,311000111.0,33.02583,-117.88133,3.5,150
837840,367017440.0,33.01725,-117.85976,3.2,150
837900,367017440.0,33.01643,-117.85909,3.2,149
837900,311000111.0,33.02483,-117.88067,3.4,150
837900,636013383.0,33.0254,-117.88023,3.4,150
837960,636013383.0,33.02448,-117.8796,3.3,150
837960,367017440.0,33.016025,-117.858755,3.05,149
837960,311000111.0,33.02433,-117.88025,3.35,150
838020,367017440.0,33.01562,-117.85842,2.9,149
838020,311000111.0,33.02383,-117.87983,3.3,150
838020,636013383.0,33.02355,-117.87897,3.2,150
838080,367017440.0,33.01478,-117.85773,2.9,149
838080,636013383.0,33.02309,-117.87865,3.1500000000000004,150
838080,311000111.0,33.023,-117.87933,3.2,150
838140,636013383.0,33.02263,-117.87833,3.1,150
838140,311000111.0,33.022,-117.87867,3.1,149
838140,367017440.0,33.01396,-117.85706,3.0,150
838200,367017440.0,33.01312,-117.8564,3.1,149
838200,636013383.0,33.0218,-117.87775,3.1,149
838200,311000111.0,33.02117,-117.87817,3.1,149
838260,311000111.0,33.02033,-117.8775,3.1,149
838260,636013383.0,33.02092,-117.87713,3.0,149
838260,367017440.0,33.01226,-117.85572,3.0,149
838320,367017440.0,33.01153,-117.85513,2.5,148
838320,636013383.0,33.02012,-117.87655,2.9,149
838320,311000111.0,33.0195,-117.877,3.0,149
838380,636013383.0,33.01928,-117.87592,2.9,150
838380,367017440.0,33.01072,-117.85446,2.9,150
838380,311000111.0,33.01867,-117.87633,2.8,149
838440,367017440.0,33.010305,-117.85412,3.0,150
838440,636013383.0,33.0185,-117.87537,2.8,150
838440,311000111.0,33.018,-117.87583,2.8,150
838500,636013383.0,33.018115,-117.875095,2.75,150
838500,311000111.0,33.017665,-117.87558,2.75,150
838500,367017440.0,33.00989,-117.85378,3.1,150
838560,367017440.0,33.00907,-117.85312,3.2,151
838560,636013383.0,33.01773,-117.87482,2.7,150
838560,311000111.0,33.01733,-117.87533,2.7,150
838620,311000111.0,33.01667,-117.87483,2.8,150
838620,636013383.0,33.01697,-117.87425,2.7,150
838620,367017440.0,33.00823,-117.85243,3.0,149
838680,311000111.0,33.01583,-117.87417,2.6,150
838680,636013383.0,33.0162,-117.87372,2.6,150
838680,367017440.0,33.00743,-117.85173,3.0,150
838740,636013383.0,33.0155,-117.87323,2.5,150
838740,311000111.0,33.015,-117.87367,2.5,150
838740,367017440.0,33.00664,-117.85103,3.2,150
838800,367017440.0,33.00577,-117.85034,3.1,151
838800,311000111.0,33.01417,-117.87317,2.5,150
838800,636013383.0,33.01482,-117.87273,2.5,151
838860,311000111.0,33.013835,-117.87292,2.5,150
838860,367017440.0,33.005365,-117.849985,3.1,151
838860,636013383.0,33.01412,-117.87223,2.4,150
838920,311000111.0,33.0135,-117.87267,2.5,150
838920,367017440.0,33.00496,-117.84963,3.1,151
838920,636013383.0,33.01377,-117.872,2.4,150
838980,367017440.0,33.00416,-117.84895,3.0,150
838980,636013383.0,33.01342,-117.87177,2.4,150
838980,311000111.0,33.01283,-117.87217,2.4,150
839040,311000111.0,33.01217,-117.87183,2.3,150
839040,636013383.0,33.01273,-117.87133,2.3,150
839040,367017440.0,33.00337,-117.84824,3.0,150
839100,367017440.0,33.00253,-117.84754,3.1,149
839100,636013383.0,33.0121,-117.8709,2.2,150
839100,311000111.0,33.0115,-117.87133,2.3,150
839160,636013383.0,33.01148,-117.87047,2.2,150
839160,367017440.0,33.00173,-117.84685,3.0,150
839160,311000111.0,33.011,-117.87083,2.3,150
839220,636013383.0,33.01083,-117.87003,2.2,150
839220,367017440.0,33.00105,-117.84623,2.9,150
839220,311000111.0,33.01033,-117.8705,2.2,150
839280,311000111.0,33.010000000000005,-117.87025,2.1500000000000004,150
839280,367017440.0,33.00028,-117.84554,3.1,151
839280,636013383.0,33.01022,-117.8696,2.1,150
895320,636013383.0,33.05778,-117.80045,1.0,300
895320,367017440.0,33.05714,-117.84528,0.9,161
895320,311000111.0,33.0585,-117.80033,1.0,300
895380,636013383.0,33.058,-117.8007,1.0,300
895380,367017440.0,33.05724,-117.84505,0.8,162
895380,311000111.0,33.05867,-117.80067,1.0,300
895440,311000111.0,33.05883,-117.801,1.1,300
895440,367017440.0,33.05727,-117.844925,0.75,160
895440,636013383.0,33.05823,-117.80108,1.0,300
895500,311000111.0,33.05917,-117.80133,1.0,300
895500,636013383.0,33.05843,-117.80133,1.0,300
895500,367017440.0,33.0573,-117.8448,0.7,159
895560,367017440.0,33.05739,-117.84457,0.6,160
895560,636013383.0,33.05867,-117.80165,1.0,300
895560,311000111.0,33.059250000000006,-117.8015,1.05,300
895620,311000111.0,33.05933,-117.80167,1.1,300
895620,636013383.0,33.05887,-117.80198,1.0,300
895620,367017440.0,33.05745,-117.84438,0.7,158
895680,636013383.0,33.058995,-117.802165,1.0,300
895680,367017440.0,33.05749,-117.84414,1.0,162
895680,311000111.0,33.0595,-117.802,1.1,300
895740,311000111.0,33.05983,-117.80217,1.1,300
895740,367017440.0,33.05752,-117.8439,0.5,166
895740,636013383.0,33.05912,-117.80235,1.0,300
895800,367017440.0,33.05754,-117.84364,0.7,165
895800,311000111.0,33.06,-117.8025,1.1,300
895800,636013383.0,33.05933,-117.80265,1.0,300
895860,636013383.0,33.05952,-117.80292,1.0,300
895860,311000111.0,33.06017,-117.80283,1.1,300
895860,367017440.0,33.05759,-117.84341,0.5,161
895920,311000111.0,33.0605,-117.80317,1.1,300
895920,367017440.0,33.05761,-117.843285,0.45,160
895920,636013383.0,33.05975,-117.80322,1.0,301
895980,367017440.0,33.05763,-117.84316,0.4,159
895980,311000111.0,33.060585,-117.803335,1.1,300
895980,636013383.0,33.05998,-117.80353,1.0,301
896040,636013383.0,33.0602,-117.80382,1.0,301
896040,311000111.0,33.06067,-117.8035,1.1,300
896040,367017440.0,33.0577,-117.84289,1.0,161
896100,636013383.0,33.06045,-117.8042,1.0,300
896100,367017440.0,33.05773,-117.84265,0.2,166
896100,311000111.0,33.061,-117.80383,1.0,300
896160,311000111.0,33.06117,-117.80417,1.1,300
896160,367017440.0,33.05774,-117.84241,0.7,166
896160,636013383.0,33.060550000000006,-117.804375,1.05,300
896220,311000111.0,33.06133,-117.8045,1.1,300
896220,636013383.0,33.06065,-117.80455,1.1,300
896220,367017440.0,33.05775,-117.84212,0.7,167
896280,636013383.0,33.06088,-117.8048,1.0,300
896280,367017440.0,33.0578,-117.84191,0.4,171
896280,311000111.0,33.06167,-117.80483,1.1,300
896340,311000111.0,33.06183,-117.805,1.0,300
896340,367017440.0,33.057795,-117.84178,0.6000000000000001,170
896340,636013383.0,33.06112,-117.80515,1.0,300
896400,311000111.0,33.061915,-117.805165,1.05,300
896400,636013383.0,33.06137,-117.80543,1.0,300
896400,367017440.0,33.05779,-117.84165,0.8,169
896460,367017440.0,33.05779,-117.84139,0.7,162
896460,636013383.0,33.06163,-117.80572,1.1,300
896460,311000111.0,33.062,-117.80533,1.1,300
896520,311000111.0,33.06233,-117.80567,1.1,300
896520,636013383.0,33.06187,-117.80615,1.1,300
896520,367017440.0,33.05781,-117.84115,0.8,163
896580,636013383.0,33.061985,-117.8063,1.1,300
896580,311000111.0,33.0625,-117.806,1.2,300
896580,367017440.0,33.05783,-117.84091,0.6,160
896640,636013383.0,33.0621,-117.80645,1.1,300
896640,311000111.0,33.06283,-117.80633,1.2,300
896640,367017440.0,33.05781,-117.84065,0.7,168
896700,367017440.0,33.05781,-117.84041,0.9,171
