BaseDateTime,MMSI,LAT,LON,SOG,Heading
1627560,367017440.0,32.95894,-117.77689,3.7,66
1627560,636013383.0,32.97542,-117.72505,0.5,270
1627560,311000112.0,32.976,-117.72533,0.6,270
1627620,636013383.0,32.97552,-117.72523,0.6,270
1627620,311000112.0,32.976085,-117.7255,0.6,270
1627620,367017440.0,32.95929,-117.77556,3.7,68
1627680,636013383.0,32.9756,-117.72543,0.6,270
1627680,311000112.0,32.97617,-117.72567,0.6,270
1627680,367017440.0,32.95963,-117.77423,4.3,68
1627740,311000112.0,32.97633,-117.72583,0.6,270
1627740,367017440.0,32.96005,-117.77285,3.7,68
1627740,636013383.0,32.97567,-117.72562,0.5,270
1627800,636013383.0,32.9758,-117.72577,0.5,270
1627800,311000112.0,32.97633,-117.726,0.6,270
1627800,367017440.0,32.96039,-117.77167,4.1,69
1627860,367017440.0,32.96057,-117.770985,3.75,69
1627860,636013383.0,32.97587,-117.72595,0.5,271
1627860,311000112.0,32.9765,-117.72617,0.5,271
1627920,636013383.0,32.97598,-117.7261,0.5,271
1627920,367017440.0,32.96075,-117.7703,3.4,69
1627920,311000112.0,32.9765,-117.72633,0.5,271
1627980,636013383.0,32.97605,-117.726185,0.5,271
1627980,311000112.0,32.97667,-117.7265,0.5,271
1627980,367017440.0,32.96112,-117.76896,3.4,68
1628040,636013383.0,32.97612,-117.72627,0.5,271
1628040,367017440.0,32.96152,-117.76758,4.0,64
1628040,311000112.0,32.97675,-117.726585,0.5,271
1628100,636013383.0,32.97622,-117.7264,0.5,271
1628100,367017440.0,32.96191,-117.76619,4.0,69
1628100,311000112.0,32.97683,-117.72667,0.5,271
1628160,311000112.0,32.97683,-117.72683,0.5,271
1628160,367017440.0,32.96228,-117.76478,4.0,67
1628160,636013383.0,32.97632,-117.72655,0.5,271
1628220,311000112.0,32.977,-117.72683,0.5,270
1628220,367017440.0,32.96264,-117.76353,4.1,69
1628220,636013383.0,32.97643,-117.7267,0.5,270
1628280,311000112.0,32.977,-117.727,0.5,270
1628280,636013383.0,32.97655,-117.72683,0.4,270
1628280,367017440.0,32.96296,-117.76211,3.4,69
1628340,367017440.0,32.96314,-117.76141,4.0,68
1628340,311000112.0,32.97717,-117.72717,0.5,270
1628340,636013383.0,32.97658,-117.72698,0.4,270
1628400,311000112.0,32.97717,-117.72733,0.4,269
1628400,636013383.0,32.97665,-117.72712,0.4,269
1628400,367017440.0,32.96332,-117.76071,4.6,67
1628460,367017440.0,32.96369,-117.75929,3.7,69
1628460,636013383.0,32.976685,-117.727175,0.35,269
1628460,311000112.0,32.97725,-117.727415,0.4,269
1628520,311000112.0,32.97733,-117.7275,0.4,269
1628520,636013383.0,32.97672,-117.72723,0.3,269
1628520,367017440.0,32.96404,-117.75789,3.8,70
1628580,636013383.0,32.97677,-117.72735,0.4,269
1628580,311000112.0,32.97733,-117.72767,0.3,269
1628580,367017440.0,32.96439,-117.75646,4.6,68
1628640,636013383.0,32.97685,-117.72748,0.4,269
1628640,367017440.0,32.96474,-117.75505,4.7,66
1628640,311000112.0,32.9775,-117.72767,0.4,269
1628700,636013383.0,32.97692,-117.72762,0.4,270
1628700,367017440.0,32.96516,-117.75362,3.9,68
1628700,311000112.0,32.9775,-117.72783,0.4,270
1628760,636013383.0,32.97698,-117.72775,0.4,269
1628760,311000112.0,32.9775,-117.728,0.4,269
1628760,367017440.0,32.965329999999994,-117.75291,3.85,67
1628820,311000112.0,32.97767,-117.72817,0.4,269
1628820,636013383.0,32.97705,-117.72787,0.4,269
1628820,367017440.0,32.9655,-117.7522,3.8,67
1628880,367017440.0,32.96589,-117.75079,4.3,67
1628880,636013383.0,32.977085,-117.727935,0.35,269
1628880,311000112.0,32.97767,-117.72817,0.4,269
1628940,311000112.0,32.97767,-117.72817,0.4,269
1628940,367017440.0,32.96629,-117.74923,3.5,67
1628940,636013383.0,32.97712,-117.728,0.3,269
1629000,636013383.0,32.97715,-117.72813,0.3,270
1629000,367017440.0,32.96663,-117.74787,4.2,67
1629000,311000112.0,32.97767,-117.72833,0.4,270
1629060,311000112.0,32.97783,-117.7285,0.4,271
1629060,367017440.0,32.96701,-117.74654,4.0,69
1629060,636013383.0,32.9772,-117.72828,0.4,271
1629120,311000112.0,32.97783,-117.7285,0.3,273
1629120,367017440.0,32.96722,-117.74575,3.85,69
1629120,636013383.0,32.97723,-117.72842,0.4,273
1629180,367017440.0,32.96743,-117.74496,3.7,69
1629180,311000112.0,32.97783,-117.72867,0.4,274
1629180,636013383.0,32.97732,-117.72853,0.3,274
1629240,311000112.0,32.978,-117.72883,0.4,274
1629240,367017440.0,32.9678,-117.74343,3.7,66
1629240,636013383.0,32.9774,-117.72865,0.4,274
1629300,636013383.0,32.977450000000005,-117.72871,0.4,274
1629300,367017440.0,32.96816,-117.74201,2.9,67
1629300,311000112.0,32.978,-117.72883,0.4,275
1629360,636013383.0,32.9775,-117.72877,0.4,275
1629360,367017440.0,32.96849,-117.74061,4.2,66
1629360,311000112.0,32.97817,-117.729,0.5,275
1629420,636013383.0,32.97762,-117.72888,0.4,275
1629420,367017440.0,32.968675000000005,-117.7399,4.15,66
1629420,311000112.0,32.97825,-117.729085,0.5,275
1629480,367017440.0,32.96886,-117.73919,4.1,67
1629480,311000112.0,32.97833,-117.72917,0.5,275
1629480,636013383.0,32.97772,-117.72903,0.5,275
1629540,311000112.0,32.9785,-117.72917,0.5,275
1629540,636013383.0,32.97788,-117.72912,0.5,275
1629540,367017440.0,32.96923,-117.73781,4.3,64
1629600,311000112.0,32.9785,-117.72933,0.5,275
1629600,367017440.0,32.97034,-117.73708,4.4,336
1629600,636013383.0,32.97802,-117.72925,0.5,276
1629660,311000112.0,32.97867,-117.7295,0.5,275
1629660,367017440.0,32.97118,-117.73814,4.1,293
1629660,636013383.0,32.97815,-117.72933,0.4,275
1629720,636013383.0,32.978224999999995,-117.729365,0.4,275
1629720,311000112.0,32.97883,-117.7295,0.5,275
1629720,367017440.0,32.97167,-117.73921,3.7,285
1629780,636013383.0,32.9783,-117.7294,0.4,275
1629780,311000112.0,32.979,-117.72967,0.4,276
1629780,367017440.0,32.97208,-117.74056,3.4,280
1629840,636013383.0,32.9784,-117.72952,0.4,276
1629840,367017440.0,32.97237,-117.7418,3.2,283
1629840,311000112.0,32.979,-117.72967,0.5,275
1629900,367017440.0,32.97257,-117.74311,3.9,277
1629900,311000112.0,32.979085,-117.72975,0.5,275
1629900,636013383.0,32.97853,-117.7296,0.4,275
1629960,367017440.0,32.972669999999994,-117.743755,3.9,278
1629960,311000112.0,32.97917,-117.72983,0.5,275
1629960,636013383.0,32.97865,-117.7297,0.4,275
1630020,311000112.0,32.97933,-117.72983,0.4,275
1630020,367017440.0,32.97277,-117.7444,3.9,279
1630020,636013383.0,32.97877,-117.7298,0.4,275
1630080,367017440.0,32.97276,-117.74564,3.0,266
1630080,636013383.0,32.97888,-117.7299,0.4,275
1630080,311000112.0,32.9795,-117.73,0.5,275
1630140,636013383.0,32.979,-117.72998,0.4,275
1630140,311000112.0,32.9795,-117.73017,0.5,275
1630140,367017440.0,32.97263,-117.74686,3.4,266
1630200,311000112.0,32.97967,-117.73017,0.5,275
1630200,636013383.0,32.979065,-117.73003,0.4,275
1630200,367017440.0,32.97253,-117.74817,3.8,267
1630260,367017440.0,32.97245,-117.74952,3.9,269
1630260,311000112.0,32.97983,-117.73033,0.5,275
1630260,636013383.0,32.97913,-117.73008,0.4,275
1630320,311000112.0,32.979915,-117.730415,0.5,275
1630320,367017440.0,32.972415,-117.7502,3.55,268
1630320,636013383.0,32.97925,-117.7302,0.5,275
1630380,636013383.0,32.97938,-117.73037,0.5,275
1630380,367017440.0,32.97238,-117.75088,3.2,267
1630380,311000112.0,32.98,-117.7305,0.5,275
1630440,311000112.0,32.98,-117.7305,0.6,275
1630440,636013383.0,32.9795,-117.73052,0.6,275
1630440,367017440.0,32.9723,-117.75219,3.9,267
1630500,636013383.0,32.97963,-117.73067,0.5,275
1630500,311000112.0,32.98017,-117.73067,0.6,275
1630500,367017440.0,32.97219,-117.75343,3.7,270
1630560,311000112.0,32.98033,-117.73083,0.5,276
1630560,367017440.0,32.97211,-117.75453,3.1,267
1630560,636013383.0,32.97968,-117.73087,0.5,277
1630620,367017440.0,32.97196,-117.7558,3.1,264
1630620,311000112.0,32.98033,-117.731,0.5,278
1630620,636013383.0,32.979755,-117.730945,0.5,278
1630680,367017440.0,32.97174,-117.75689,3.7,263
1630680,636013383.0,32.97983,-117.73102,0.5,279
1630680,311000112.0,32.9805,-117.73117,0.6,279
1630740,636013383.0,32.97998,-117.73118,0.6,279
1630740,367017440.0,32.97163,-117.757575,3.1,263
1630740,311000112.0,32.98067,-117.7315,0.7,279
1630800,311000112.0,32.98075,-117.731585,0.75,279
1630800,367017440.0,32.97152,-117.75826,2.5,264
1630800,636013383.0,32.98015,-117.73142,0.7,279
1630860,311000112.0,32.98083,-117.73167,0.8,280
1630860,367017440.0,32.97133,-117.75942,2.8,264
1630860,636013383.0,32.9803,-117.73163,0.6,279
1630920,311000112.0,32.981,-117.73183,0.7,280
1630920,367017440.0,32.97117,-117.76066,3.2,265
1630920,636013383.0,32.98045,-117.73185,0.7,280
1630980,636013383.0,32.98058,-117.73208,0.7,280
1630980,367017440.0,32.97091,-117.76168,3.7,260
1630980,311000112.0,32.98117,-117.73217,0.7,280
1631040,636013383.0,32.980655,-117.7322,0.7,280
1631040,367017440.0,32.97067,-117.76296,3.7,263
1631040,311000112.0,32.98133,-117.73233,0.7,280
1631100,636013383.0,32.98073,-117.73232,0.7,280
1631100,367017440.0,32.9704,-117.76431,4.2,262
1631100,311000112.0,32.9815,-117.7325,0.8,280
1631160,311000112.0,32.981584999999995,-117.732665,0.8,280
1631160,636013383.0,32.98088,-117.73253,0.7,280
1631160,367017440.0,32.97018,-117.76562,2.9,262
1631220,367017440.0,32.96999,-117.76688,3.0,262
1631220,311000112.0,32.98167,-117.73283,0.8,280
1631220,636013383.0,32.98105,-117.73282,0.7,280
1631280,636013383.0,32.9812,-117.73307,0.8,280
1631280,367017440.0,32.96987,-117.767465,3.3,263
1631280,311000112.0,32.98167,-117.733,0.8,280
1631340,311000112.0,32.982,-117.73333,0.9,281
1631340,367017440.0,32.96975,-117.76805,3.6,264
1631340,636013383.0,32.9814,-117.73332,0.8,281
1631400,367017440.0,32.96957,-117.76934,3.3,263
1631400,311000112.0,32.98217,-117.7335,0.9,281
1631400,636013383.0,32.98162,-117.73355,0.9,281
1631460,367017440.0,32.96937,-117.77062,3.3,260
1631460,311000112.0,32.98233,-117.73383,0.9,280
1631460,636013383.0,32.98171,-117.733665,0.8500000000000001,280
1631520,636013383.0,32.9818,-117.73378,0.8,280
1631520,311000112.0,32.9825,-117.734,0.9,280
1631520,367017440.0,32.96915,-117.77188,3.8,261
1631580,367017440.0,32.96888,-117.77318,2.9,263
1631580,311000112.0,32.98267,-117.73433,0.9,280
1631580,636013383.0,32.98198,-117.73407,0.8,280
1631640,636013383.0,32.9822,-117.73433,0.8,280
1631640,367017440.0,32.96874,-117.77444,3.2,263
1631640,311000112.0,32.98275,-117.734415,0.9,280
1631700,367017440.0,32.96865,-117.775065,3.2,261
1631700,636013383.0,32.98242,-117.73463,0.8,280
1631700,311000112.0,32.98283,-117.7345,0.9,280
1631760,367017440.0,32.96856,-117.77569,3.2,260
1631760,636013383.0,32.98258,-117.73488,0.9,280
1631760,311000112.0,32.983,-117.73483,0.9,280
1631820,311000112.0,32.98317,-117.735,0.9,280
1631820,367017440.0,32.96829,-117.77692,2.9,265
1631820,636013383.0,32.98272,-117.73515,0.8,280
1631880,636013383.0,32.982795,-117.7353,0.8,280
1631880,311000112.0,32.98333,-117.73533,0.9,280
1631880,367017440.0,32.96803,-117.77814,3.6,261
1631940,311000112.0,32.9835,-117.73567,0.9,281
1631940,367017440.0,32.9678,-117.77943,2.9,265
1631940,636013383.0,32.98287,-117.73545,0.8,280
1632000,636013383.0,32.98308,-117.73573,0.9,280
1632000,367017440.0,32.96756,-117.78062,3.4,262
1632000,311000112.0,32.98367,-117.736,0.9,281
1632060,311000112.0,32.984,-117.73617,1.0,280
1632060,636013383.0,32.98327,-117.73602,0.9,280
1632060,367017440.0,32.967465000000004,-117.781215,3.45,264
1632120,311000112.0,32.984085,-117.736335,0.95,280
1632120,636013383.0,32.98343,-117.73632,0.9,280
1632120,367017440.0,32.96737,-117.78181,3.5,266
1632180,636013383.0,32.98363,-117.7366,0.8,280
1632180,311000112.0,32.98417,-117.7365,0.9,280
1632180,367017440.0,32.9672,-117.783,3.0,260
1632240,367017440.0,32.96697,-117.78409,3.6,264
1632240,636013383.0,32.9838,-117.73685,0.8,280
1632240,311000112.0,32.98433,-117.73683,0.9,280
1632300,311000112.0,32.9845,-117.73717,0.9,280
1632300,636013383.0,32.98397,-117.73717,0.9,280
1632300,367017440.0,32.96673,-117.78536,3.2,264
1632360,367017440.0,32.96655,-117.78664,3.6,263
1632360,311000112.0,32.98467,-117.73733,0.9,280
1632360,636013383.0,32.98405,-117.737335,0.9,280
1632420,636013383.0,32.98413,-117.7375,0.9,280
1632420,311000112.0,32.98467,-117.73767,0.9,280
1632420,367017440.0,32.96629,-117.78785,3.6,261
1632480,636013383.0,32.98427,-117.73773,0.9,280
1632480,311000112.0,32.98483,-117.738,1.0,280
1632480,367017440.0,32.966205,-117.788485,3.25,264
1632540,311000112.0,32.985,-117.73817,0.9,280
1632540,367017440.0,32.96612,-117.78912,2.9,267
1632540,636013383.0,32.98443,-117.73805,0.9,280
1632600,636013383.0,32.9846,-117.73837,0.9,280
1632600,367017440.0,32.96581,-117.79028,2.4,260
1632600,311000112.0,32.98517,-117.7385,1.0,280
1632660,367017440.0,32.96564,-117.79153,4.4,263
1632660,636013383.0,32.98475,-117.7387,0.9,280
1632660,311000112.0,32.98524999999999,-117.738665,1.0,280
1632720,367017440.0,32.96537,-117.79273,3.7,261
1632720,311000112.0,32.98533,-117.73883,1.0,280
1632720,636013383.0,32.98492,-117.73902,0.9,280
1632780,367017440.0,32.96513,-117.79408,3.4,263
1632780,311000112.0,32.9855,-117.73917,1.0,280
1632780,636013383.0,32.985,-117.739195,0.9,280
1632840,367017440.0,32.9649,-117.79546,4.0,265
1632840,311000112.0,32.98567,-117.7395,1.0,280
1632840,636013383.0,32.98508,-117.73937,0.9,280
1632900,636013383.0,32.98523,-117.73968,0.9,280
1632900,311000112.0,32.98583,-117.73983,1.0,280
1632900,367017440.0,32.96463,-117.79686,3.4,261
1632960,311000112.0,32.986,-117.74017,1.0,280
1632960,367017440.0,32.964695,-117.797415,3.7,298
1632960,636013383.0,32.98533,-117.73998,0.9,280
1633020,636013383.0,32.98552,-117.74033,0.9,280
1633020,367017440.0,32.96476,-117.79797,4.0,336
1633020,311000112.0,32.98617,-117.7405,1.0,280
1633080,367017440.0,32.96559,-117.79727,3.3,48
1633080,636013383.0,32.9857,-117.74065,0.9,280
1633080,311000112.0,32.98633,-117.74083,1.0,280
1633140,636013383.0,32.98587,-117.741,0.9,280
1633140,367017440.0,32.96619,-117.79635,3.4,43
1633140,311000112.0,32.986415,-117.741,1.0,280
1633200,311000112.0,32.9865,-117.74117,1.0,280
1633200,367017440.0,32.96675,-117.79549,3.6,45
1633200,636013383.0,32.98603,-117.7413,0.9,280
1633260,311000112.0,32.98667,-117.7415,1.0,280
1633260,636013383.0,32.986104999999995,-117.74149,0.9,280
1633260,367017440.0,32.96737,-117.79451,3.7,47
1633320,367017440.0,32.96789,-117.79364,4.2,48
1633320,636013383.0,32.98618,-117.74168,0.9,280
1633320,311000112.0,32.98683,-117.74183,1.0,280
1633380,311000112.0,32.987,-117.74217,1.0,280
1633380,636013383.0,32.98637,-117.74198,0.9,280
1633380,367017440.0,32.96851,-117.79264,3.5,47
1633440,636013383.0,32.98655,-117.74232,0.9,280
1633440,367017440.0,32.96912,-117.7916,3.6,50
1633440,311000112.0,32.98717,-117.7425,1.0,280
1633500,311000112.0,32.98733,-117.74283,1.0,280
1633500,636013383.0,32.98677,-117.74263,1.0,280
1633500,367017440.0,32.96977,-117.79052,3.8,48
1633560,636013383.0,32.98692,-117.74298,0.9,280
1633560,311000112.0,32.987415,-117.743,1.0,280
1633560,367017440.0,32.9704,-117.78948,3.5,49
1633620,636013383.0,32.98708,-117.74332,1.0,280
1633620,367017440.0,32.97073,-117.78894,3.3,49
1633620,311000112.0,32.9875,-117.74317,1.0,280
1633680,636013383.0,32.987179999999995,-117.743475,1.0,280
1633680,367017440.0,32.97106,-117.7884,3.1,50
1633680,311000112.0,32.98767,-117.7435,1.0,280
1633740,636013383.0,32.98728,-117.74363,1.0,281
1633740,311000112.0,32.98783,-117.74383,1.0,280
1633740,367017440.0,32.97167,-117.78736,3.1,47
1633800,311000112.0,32.98817,-117.74417,1.0,280
1633800,636013383.0,32.98747,-117.74398,1.0,280
1633800,367017440.0,32.97234,-117.78634,3.2,48
1633860,636013383.0,32.98765,-117.74428,1.0,281
1633860,311000112.0,32.98833,-117.7445,1.1,281
1633860,367017440.0,32.97304,-117.78523,3.7,47
1633920,636013383.0,32.98785,-117.74462,1.0,281
1633920,311000112.0,32.9885,-117.74483,1.1,280
1633920,367017440.0,32.97374,-117.78413,4.0,49
1633980,636013383.0,32.98802,-117.7449,1.0,281
1633980,311000112.0,32.98867,-117.74517,1.1,281
1633980,367017440.0,32.9744,-117.78309,4.3,49
1634040,367017440.0,32.97496,-117.78221,3.2,48
1634040,636013383.0,32.98822,-117.7453,1.1,281
1634040,311000112.0,32.98875,-117.745335,1.1,281
1634100,367017440.0,32.97529,-117.781685,3.35,47
1634100,636013383.0,32.98842,-117.74563,1.1,281
1634100,311000112.0,32.98883,-117.7455,1.1,281
1634160,367017440.0,32.97562,-117.78116,3.5,46
1634160,636013383.0,32.98863,-117.74597,1.1,281
1634160,311000112.0,32.98917,-117.74583,1.1,281
1634220,367017440.0,32.97627,-117.78011,3.7,47
1634220,311000112.0,32.98933,-117.74617,1.1,280
1634220,636013383.0,32.98874,-117.74615,1.1,280
1634280,636013383.0,32.98885,-117.74633,1.1,280
1634280,367017440.0,32.97681,-117.77924,3.2,48
1634280,311000112.0,32.9895,-117.7465,1.1,281
1634340,311000112.0,32.98967,-117.747,1.1,281
1634340,636013383.0,32.98903,-117.74667,1.0,281
1634340,367017440.0,32.97741,-117.7782,2.9,48
1634400,311000112.0,32.99,-117.74733,1.1,280
1634400,636013383.0,32.98925,-117.74705,1.1,281
1634400,367017440.0,32.9781,-117.77709,3.0,47
1634460,311000112.0,32.990085,-117.7475,1.1,280
1634460,636013383.0,32.98945,-117.74738,1.0,280
1634460,367017440.0,32.97874,-117.77605,3.2,46
1634520,367017440.0,32.97941,-117.77495,3.3,47
1634520,636013383.0,32.98965,-117.74775,1.0,280
1634520,311000112.0,32.99017,-117.74767,1.1,280
1634580,636013383.0,32.98983,-117.74807,1.0,280
1634580,367017440.0,32.97974,-117.77442,3.5,48
1634580,311000112.0,32.99033,-117.748,1.1,280
1634640,367017440.0,32.98007,-117.77389,3.7,50
1634640,636013383.0,32.989925,-117.748235,1.0,280
1634640,311000112.0,32.9905,-117.74833,1.1,280
1634700,367017440.0,32.98063,-117.77295,3.7,45
1634700,311000112.0,32.99067,-117.74867,1.1,280
1634700,636013383.0,32.99002,-117.7484,1.0,280
1634760,311000112.0,32.99083,-117.749,1.1,280
1634760,367017440.0,32.98125,-117.77193,3.7,45
1634760,636013383.0,32.99018,-117.74872,1.0,280
1634820,367017440.0,32.9819,-117.77088,3.7,47
1634820,636013383.0,32.99037,-117.74907,1.0,280
1634820,311000112.0,32.991,-117.74933,1.1,280
1634880,367017440.0,32.98245,-117.76996,4.2,50
1634880,311000112.0,32.99117,-117.74967,1.1,280
1634880,636013383.0,32.99055,-117.74942,1.0,280
1634940,311000112.0,32.991249999999994,-117.749835,1.1,280
1634940,367017440.0,32.98313,-117.76885,3.4,48
1634940,636013383.0,32.99073,-117.74977,1.0,280
1635000,636013383.0,32.99092,-117.75012,1.1,280
1635000,367017440.0,32.98378,-117.76779,3.6,49
1635000,311000112.0,32.99133,-117.75,1.1,280
1635060,636013383.0,32.99105,-117.75042,1.0,280
1635060,367017440.0,32.98438,-117.76673,3.4,45
1635060,311000112.0,32.99167,-117.75033,1.1,280
1635120,367017440.0,32.984685,-117.766245,3.15,46
1635120,636013383.0,32.99125,-117.7508,1.0,280
1635120,311000112.0,32.99183,-117.75067,1.1,280
1635180,636013383.0,32.99135,-117.750965,1.0,280
1635180,367017440.0,32.98499,-117.76576,2.9,48
1635180,311000112.0,32.992,-117.751,1.1,280
1635240,367017440.0,32.98561,-117.7647,3.4,46
1635240,636013383.0,32.99145,-117.75113,1.0,280
1635240,311000112.0,32.99217,-117.7515,1.1,280
1635300,367017440.0,32.98624,-117.76362,3.8,46
1635300,311000112.0,32.99233,-117.75183,1.2,280
1635300,636013383.0,32.99167,-117.7515,1.1,280
1635360,367017440.0,32.98691,-117.76257,2.9,48
1635360,311000112.0,32.992415,-117.752,1.15,280
1635360,636013383.0,32.99185,-117.75187,1.1,280
1635420,311000112.0,32.9925,-117.75217,1.1,280
1635420,367017440.0,32.98759,-117.76158,4.6,25
1635420,636013383.0,32.99202,-117.75223,1.1,280
1635480,367017440.0,32.9889,-117.76171,4.4,307
1635480,636013383.0,32.99218,-117.75257,1.1,280
1635480,311000112.0,32.99267,-117.7525,1.1,280
1635540,311000112.0,32.99283,-117.75283,1.1,280
1635540,636013383.0,32.99238,-117.75293,1.1,280
1635540,367017440.0,32.98956,-117.76271,3.6,303
1635600,636013383.0,32.99257,-117.75333,1.1,280
1635600,311000112.0,32.993,-117.75317,1.2,280
1635600,367017440.0,32.98995,-117.76328,3.95,300
1635660,636013383.0,32.992675000000006,-117.7535,1.05,280
1635660,367017440.0,32.99034,-117.76385,4.3,298
1635660,311000112.0,32.99333,-117.75367,1.1,280
1635720,311000112.0,32.9935,-117.754,1.1,280
1635720,636013383.0,32.99278,-117.75367,1.0,280
1635720,367017440.0,32.99101,-117.76498,3.3,298
1635780,311000112.0,32.99367,-117.75433,1.2,280
1635780,367017440.0,32.99165,-117.76622,3.4,297
1635780,636013383.0,32.99298,-117.75403,1.1,280
1635840,367017440.0,32.99224,-117.76725,4.0,291
1635840,636013383.0,32.99317,-117.75442,1.1,280
1635840,311000112.0,32.993750000000006,-117.7545,1.2,280
1635900,311000112.0,32.99383,-117.75467,1.2,280
1635900,367017440.0,32.99274,-117.76841,4.1,287
1635900,636013383.0,32.9934,-117.75478,1.1,280
1635960,367017440.0,32.99317,-117.76962,4.2,287
1635960,311000112.0,32.994,-117.755,1.2,280
1635960,636013383.0,32.99358,-117.75508,1.1,280
1636020,311000112.0,32.99433,-117.7555,1.2,280
1636020,367017440.0,32.99367,-117.77092,2.9,289
1636020,636013383.0,32.99378,-117.75548,1.1,280
1636080,636013383.0,32.99397,-117.75588,1.1,280
1636080,311000112.0,32.9945,-117.75583,1.2,280
1636080,367017440.0,32.99391,-117.77155,3.6,289
1636140,367017440.0,32.99415,-117.77218,4.3,289
1636140,311000112.0,32.99467,-117.75633,1.2,280
1636140,636013383.0,32.994085,-117.756115,1.15,280
1636200,636013383.0,32.9942,-117.75635,1.2,280
1636200,311000112.0,32.99483,-117.75667,1.2,280
1636200,367017440.0,32.99467,-117.77346,3.7,289
1636260,367017440.0,32.99508,-117.77477,4.3,289
1636260,636013383.0,32.99437,-117.75675,1.2,280
1636260,311000112.0,32.995000000000005,-117.75692,1.25,280
1636320,367017440.0,32.99553,-117.7759,3.0,287
1636320,636013383.0,32.99457,-117.75718,1.2,280
1636320,311000112.0,32.99517,-117.75717,1.3,280
1636380,636013383.0,32.99478,-117.75757,1.2,280
1636380,367017440.0,32.99596,-117.77721,4.3,287
1636380,311000112.0,32.99533,-117.7575,1.3,280
1636440,636013383.0,32.995,-117.75793,1.2,281
1636440,311000112.0,32.9955,-117.75783,1.3,280
1636440,367017440.0,32.99643,-117.77851,4.1,288
1636500,636013383.0,32.99522,-117.75838,1.2,280
1636500,311000112.0,32.99567,-117.75833,1.3,280
1636500,367017440.0,32.99681,-117.77986,3.7,287
1636560,367017440.0,32.99728,-117.78121,3.6,290
1636560,636013383.0,32.99542,-117.75877,1.2,280
1636560,311000112.0,32.996,-117.75867,1.3,280
1636620,636013383.0,32.99552,-117.75895,1.15,280
1636620,311000112.0,32.99617,-117.75917,1.3,280
1636620,367017440.0,32.997550000000004,-117.78184,3.55,289
1636680,367017440.0,32.99782,-117.78247,3.5,288
1636680,636013383.0,32.99562,-117.75913,1.1,280
1636680,311000112.0,32.99625,-117.759335,1.25,280
1636740,311000112.0,32.99633,-117.7595,1.2,280
1636740,367017440.0,32.99833,-117.78375,4.0,290
1636740,636013383.0,32.99585,-117.75952,1.1,280
1636800,636013383.0,32.99598,-117.75993,1.1,280
1636800,367017440.0,32.99882,-117.78502,3.6,289
1636800,311000112.0,32.99667,-117.76,1.2,280
1636860,636013383.0,32.9962,-117.76033,1.2,280
1636860,367017440.0,32.99932,-117.78624,3.5,288
1636860,311000112.0,32.99683,-117.76033,1.2,280
1636920,367017440.0,32.99981,-117.78762,3.3,291
1636920,636013383.0,32.99642,-117.7607,1.2,280
1636920,311000112.0,32.997,-117.76083,1.2,280
2144220,367017440.0,32.97944,-117.77974,0.5,114
2144220,311000111.0,32.98717,-117.79983,1.6,130
2144220,311000011.0,32.987815,-117.799775,1.6,131
2144280,367017440.0,32.97943,-117.77967,0.2,112
2144280,311000011.0,32.98771,-117.79945,1.6,131
2144280,311000111.0,32.987,-117.79933,1.5,130
2144340,367017440.0,32.97944,-117.7796,0.2,110
2144340,311000111.0,32.986915,-117.79908,1.5,130
2144340,311000011.0,32.98754,-117.79901,1.6,131
2144400,311000111.0,32.98683,-117.79883,1.5,130
2144400,311000011.0,32.9873,-117.79851,1.5,131
2144400,367017440.0,32.97942,-117.77949,0.8,115
2144460,367017440.0,32.97935,-117.77942,0.7,123
2144460,311000011.0,32.98702,-117.79801,1.5,131
2144460,311000111.0,32.9865,-117.79817,1.5,130
2144520,367017440.0,32.97935,-117.77938,1.0,126
2144520,311000011.0,32.98683,-117.79748,1.5,131
2144520,311000111.0,32.98633,-117.79767,1.5,130
2144580,311000011.0,32.98651,-117.79709,1.5,131
2144580,367017440.0,32.979315,-117.77934,0.7,126
2144580,311000111.0,32.986,-117.79717,1.5,130
2144640,311000111.0,32.98583,-117.79683,1.5,130
2144640,311000011.0,32.98633,-117.79662,1.5,131
2144640,367017440.0,32.97928,-117.7793,0.4,127
2144700,367017440.0,32.97923,-117.77923,0.3,124
2144700,311000011.0,32.986230000000006,-117.79632,1.5,131
2144700,311000111.0,32.9855,-117.79633,1.5,130
2144760,367017440.0,32.9792,-117.77915,0.5,125
2144760,311000011.0,32.98613,-117.79602,1.5,131
2144760,311000111.0,32.985415,-117.79608,1.45,130
2144820,311000111.0,32.98533,-117.79583,1.4,130
2144820,367017440.0,32.97916,-117.77904,0.6,124
2144820,311000011.0,32.98585,-117.79556,1.5,130
2144880,367017440.0,32.97913,-117.77894,0.6,120
2144880,311000011.0,32.98554,-117.79509,1.5,130
2144880,311000111.0,32.98517,-117.79533,1.4,130
2144940,311000111.0,32.98483,-117.79483,1.5,130
2144940,311000011.0,32.98549,-117.7947,1.5,130
2144940,367017440.0,32.97893,-117.77861,2.2,125
2145000,311000111.0,32.98467,-117.79433,1.4,130
2145000,311000011.0,32.98522,-117.79425,1.4,130
2145000,367017440.0,32.97847,-117.77775,3.1,121
2145060,311000111.0,32.9845,-117.79383,1.4,129
2145060,311000011.0,32.98507,-117.79378,1.5,130
2145060,367017440.0,32.97823,-117.77726,3.1,120
2145120,311000011.0,32.98486,-117.79329,1.4,130
