BaseDateTime,MMSI,LAT,LON,SOG,Heading
1526400,368798000.0,32.61183,-117.25617,4.7,108
1526400,355518000.0,32.63172,-117.2003,0.1,68
1526460,538006167.0,32.641816666666664,-117.20153,0.1666666666666666,101
1526460,368798000.0,32.61117,-117.2545,4.0,108
1526460,355518000.0,32.631726666666665,-117.2003,0.0666666666666666,68
1526520,538006167.0,32.64181,-117.20152,0.1,102
1526520,355518000.0,32.63173333333334,-117.2003,0.0333333333333333,68
1526520,368798000.0,32.61083,-117.2535,2.7,107
1526580,368798000.0,32.6105,-117.25267,2.1,107
1526580,538006167.0,32.64180666666667,-117.20153333333332,0.1,101
1526580,355518000.0,32.63174,-117.2003,0.0,68
1526640,538006167.0,32.641803333333336,-117.20154666666669,0.1,101
1526640,368798000.0,32.610415,-117.25242,1.8,107
1526640,355518000.0,32.631746666666665,-117.20031,0.0,68
1526700,538006167.0,32.6418,-117.20156,0.1,101
1526700,368798000.0,32.61033,-117.25217,1.5,107
1526700,355518000.0,32.631753333333336,-117.20032,0.0,68
1526760,368798000.0,32.61,-117.25167,1.6,107
1526760,355518000.0,32.63176,-117.20033,0.0,68
1526760,538006167.0,32.64180666666667,-117.20159333333334,0.1666666666666666,100
1526820,368798000.0,32.60983,-117.25133,1.4,107
1526820,538006167.0,32.64181333333334,-117.20162666666668,0.2333333333333333,100
1526820,355518000.0,32.63175666666667,-117.20033666666666,0.0,69
1526880,538006167.0,32.64182,-117.20166,0.3,100
1526880,355518000.0,32.63175333333333,-117.20034333333334,0.0,70
1526880,368798000.0,32.60967,-117.25083,1.2,108
1526940,355518000.0,32.63175,-117.20035,0.0,71
1526940,368798000.0,32.60933,-117.2505,1.0,108
1526940,538006167.0,32.64181666666667,-117.20168666666667,0.2333333333333333,100
1527000,368798000.0,32.60917,-117.25033,0.9,106
1527000,355518000.0,32.63175,-117.20035333333334,0.0333333333333333,72
1527000,538006167.0,32.64181333333333,-117.20171333333332,0.1666666666666666,100
1527060,355518000.0,32.63175,-117.20035666666666,0.0666666666666666,73
1527060,538006167.0,32.64181,-117.20174,0.1,100
1527060,368798000.0,32.609,-117.24983,1.7,102
1527120,368798000.0,32.60883,-117.24917,2.6,101
1527120,355518000.0,32.63175,-117.20036,0.1,75
1527120,538006167.0,32.64181333333333,-117.20173666666666,0.0666666666666666,99
1527180,368798000.0,32.608665,-117.24867,2.55,102
1527180,538006167.0,32.64181666666667,-117.20173333333334,0.0333333333333333,98
1527180,355518000.0,32.631726666666665,-117.20035666666666,0.1,77
1527240,538006167.0,32.64182,-117.20173,0.0,98
1527240,355518000.0,32.631703333333334,-117.20035333333334,0.1,79
1527240,368798000.0,32.6085,-117.24817,2.5,103
1527300,355518000.0,32.63168,-117.20035,0.1,81
1527300,538006167.0,32.64181,-117.2017,0.0333333333333333,98
1527300,368798000.0,32.60817,-117.24717,3.6,105
1527360,538006167.0,32.6418,-117.20167,0.0666666666666666,98
1527360,355518000.0,32.63165666666667,-117.20035,0.1,83
1527360,368798000.0,32.60783,-117.24567,4.4,103
1527420,538006167.0,32.64179,-117.20164,0.1,99
1527420,368798000.0,32.60733,-117.244,4.7,104
1527420,355518000.0,32.63163333333333,-117.20035,0.1,85
1527480,355518000.0,32.63161,-117.20035,0.1,87
1527480,538006167.0,32.64179333333333,-117.20160666666666,0.1,98
1527480,368798000.0,32.607,-117.24217,4.5,103
1527540,538006167.0,32.64179666666667,-117.20157333333331,0.1,97
1527540,368798000.0,32.6065,-117.2405,4.8,106
1527540,355518000.0,32.631571666666666,-117.20034333333334,0.1166666666666666,88
1527600,355518000.0,32.63153333333334,-117.20033666666669,0.1333333333333333,90
1527600,368798000.0,32.606335,-117.239665,4.75,104
1527600,538006167.0,32.6418,-117.20154,0.1,97
1527660,355518000.0,32.631495,-117.20033,0.15,91
1527660,538006167.0,32.64181333333334,-117.20152,0.1333333333333333,96
1527660,368798000.0,32.60617,-117.23883,4.7,103
1527720,368798000.0,32.60567,-117.237,4.6,103
1527720,538006167.0,32.64182666666667,-117.2015,0.1666666666666666,95
1527720,355518000.0,32.631456666666665,-117.20032333333332,0.1666666666666666,93
1527780,355518000.0,32.631418333333336,-117.20031666666668,0.1833333333333333,94
1527780,368798000.0,32.60533,-117.2355,4.7,96
1527780,538006167.0,32.64184,-117.20148,0.2,94
1527840,538006167.0,32.64184,-117.20147666666666,0.1666666666666666,93
1527840,355518000.0,32.63138,-117.20031,0.2,96
1527840,368798000.0,32.60533,-117.234,4.4,74
1527900,355518000.0,32.63139,-117.20028666666668,0.1666666666666666,93
1527900,538006167.0,32.64184,-117.20147333333334,0.1333333333333333,93
1527900,368798000.0,32.60583,-117.23267,4.1,51
1527960,538006167.0,32.64184,-117.20147,0.1,93
1527960,355518000.0,32.6314,-117.20026333333333,0.1333333333333333,90
1527960,368798000.0,32.60683,-117.2315,4.4,39
1528020,355518000.0,32.63141,-117.20024,0.1,87
1528020,368798000.0,32.60767,-117.23067,2.8,36
1528020,538006167.0,32.64183,-117.20149333333332,0.1,92
1528080,538006167.0,32.64182,-117.20151666666666,0.1,92
1528080,368798000.0,32.60833,-117.23,2.4,37
1528080,355518000.0,32.63142666666667,-117.20021333333332,0.1,84
1528140,368798000.0,32.609,-117.22933,2.5,39
1528140,538006167.0,32.64181,-117.20154,0.1,92
1528140,355518000.0,32.63144333333333,-117.20018666666668,0.1,81
1528200,368798000.0,32.609335,-117.229,2.5,38
1528200,538006167.0,32.64180666666667,-117.20156333333333,0.1333333333333333,91
1528200,355518000.0,32.63146,-117.20016,0.1,79
1528260,355518000.0,32.63146666666667,-117.20013,0.1,78
1528260,538006167.0,32.641803333333336,-117.20158666666669,0.1666666666666666,90
1528260,368798000.0,32.60967,-117.22867,2.5,38
1528320,355518000.0,32.63147333333333,-117.2001,0.1,77
1528320,538006167.0,32.6418,-117.20161,0.2,90
1528320,368798000.0,32.61017,-117.22817,2.5,40
1528380,368798000.0,32.61083,-117.2275,2.5,40
1528380,355518000.0,32.63148,-117.20007,0.1,77
1528380,538006167.0,32.641803333333336,-117.20162,0.1666666666666666,89
1528440,368798000.0,32.6115,-117.22683,3.0,39
1528440,538006167.0,32.64180666666667,-117.20163,0.1333333333333333,88
1528440,355518000.0,32.631483333333335,-117.20004333333333,0.1,76
1528500,538006167.0,32.64181,-117.20164,0.1,88
1528500,368798000.0,32.61233,-117.226,3.4,41
1528500,355518000.0,32.63148666666667,-117.20001666666668,0.1,76
1529220,538006167.0,32.64192,-117.20139,0.1,94
1529220,355518000.0,32.63144666666666,-117.20002,0.1,71
1529220,368798000.0,32.61933,-117.219,2.5,41
1529280,538006167.0,32.64192333333333,-117.20139333333334,0.1666666666666666,95
1529280,368798000.0,32.62,-117.21833,3.6,41
1529280,355518000.0,32.63144,-117.20004,0.1,71
1529340,368798000.0,32.62117,-117.21717,6.0,39
1529340,355518000.0,32.63143,-117.20005,0.0666666666666666,70
1529340,538006167.0,32.64192666666667,-117.20139666666668,0.2333333333333333,96
1529400,355518000.0,32.63142,-117.20006,0.0333333333333333,70
1529400,368798000.0,32.62283,-117.2155,6.6,41
1529400,538006167.0,32.64193,-117.2014,0.3,98
1529460,538006167.0,32.641913333333335,-117.20141666666667,0.3666666666666666,100
1529460,368798000.0,32.6245,-117.21383,7.0,40
1529460,355518000.0,32.63141,-117.20007,0.0,70
1529520,355518000.0,32.6314,-117.20007666666666,0.0333333333333333,70
1529520,538006167.0,32.64189666666667,-117.20143333333333,0.4333333333333333,102
1529520,368798000.0,32.62617,-117.21217,6.8,41
1529580,538006167.0,32.64188,-117.20145,0.5,105
1529580,368798000.0,32.627,-117.211335,6.8,40
1529580,355518000.0,32.63139,-117.20008333333334,0.0666666666666666,70
1529640,355518000.0,32.63138,-117.20009,0.1,70
1529640,538006167.0,32.64186,-117.20147,0.4,106
1529640,368798000.0,32.62783,-117.2105,6.8,40
1529700,538006167.0,32.64184,-117.20149,0.3,107
1529700,355518000.0,32.63137666666667,-117.20008666666666,0.1,69
1529700,368798000.0,32.6295,-117.20867,6.7,42
1529760,368798000.0,32.63117,-117.20683,5.7,40
1529760,355518000.0,32.63137333333333,-117.20008333333334,0.1,68
1529760,538006167.0,32.64182,-117.20151,0.2,109
1529820,355518000.0,32.63137,-117.20008,0.1,68
1529820,538006167.0,32.64181333333334,-117.20152,0.2,109
1529820,368798000.0,32.63233,-117.20583,5.3,41
1529880,538006167.0,32.64180666666667,-117.20153,0.2,109
1529880,368798000.0,32.63367,-117.2045,5.1,41
1529880,355518000.0,32.631366666666665,-117.20006333333332,0.0666666666666666,67
1529940,368798000.0,32.63467,-117.20333,5.1,41
1529940,538006167.0,32.6418,-117.20154,0.2,110
1529940,355518000.0,32.63136333333333,-117.20004666666668,0.0333333333333333,66
1530000,355518000.0,32.63136,-117.20003,0.0,66
1530000,368798000.0,32.63583,-117.20217,4.5,41
1530000,538006167.0,32.64181333333334,-117.20153,0.1666666666666666,109
1530060,355518000.0,32.631366666666665,-117.20002,0.0333333333333333,64
1530060,368798000.0,32.63667,-117.20133,3.8,41
1530060,538006167.0,32.64182666666667,-117.20152,0.1333333333333333,108
1530120,355518000.0,32.631373333333336,-117.20001,0.0666666666666666,62
1530120,538006167.0,32.64184,-117.20151,0.1,108
1530120,368798000.0,32.637085,-117.200915,3.5,41
1530540,538006167.0,32.64182666666667,-117.20151333333334,0.1,110
1530540,355518000.0,32.63157,-117.20001,0.2,45
1530540,368798000.0,32.63775,-117.200085,0.55,28
1531980,355518000.0,32.6319,-117.20028,0.1,58
1531980,538006167.0,32.64187666666667,-117.20161333333334,0.1,121
1531980,368798000.0,32.638,-117.20017,0.5,27
1532040,368798000.0,32.63783,-117.20017,0.4,34
1532040,355518000.0,32.631903333333334,-117.20028666666668,0.1,59
1532040,538006167.0,32.64187333333333,-117.20160666666666,0.1,121
1532640,355518000.0,32.631946666666664,-117.20029,0.0666666666666666,76
1532640,538006167.0,32.64189,-117.20153,0.0,121
1532640,368798000.0,32.6385,-117.20017,1.5,353
1532700,538006167.0,32.64189,-117.20152333333334,0.0666666666666666,121
1532700,355518000.0,32.63196,-117.2003,0.1,77
1532700,368798000.0,32.638665,-117.20025,1.45,337
1532760,355518000.0,32.63197,-117.20030333333334,0.1,78
1532760,538006167.0,32.64189,-117.20151666666666,0.1333333333333333,122
1532760,368798000.0,32.63883,-117.20033,1.4,322
1532820,538006167.0,32.64189,-117.20151,0.2,123
1532820,368798000.0,32.639,-117.20083,2.6,286
1532820,355518000.0,32.63198,-117.20030666666666,0.1,79
1532880,368798000.0,32.63883,-117.20217,5.3,246
1532880,538006167.0,32.64187333333333,-117.20153,0.2,124
1532880,355518000.0,32.63199,-117.20031,0.1,81
1532940,538006167.0,32.64185666666667,-117.20155,0.2,126
1532940,355518000.0,32.631973333333335,-117.20031,0.1,84
1532940,368798000.0,32.63783,-117.204,6.5,230
1533000,355518000.0,32.63195666666667,-117.20031,0.1,87
1533000,538006167.0,32.64184,-117.20157,0.2,128
1533000,368798000.0,32.6365,-117.20583,8.2,230
1533060,368798000.0,32.63483,-117.2085,8.7,229
1533060,538006167.0,32.641843333333334,-117.20157333333334,0.2,129
1533060,355518000.0,32.63194,-117.20031,0.1,90
1533120,368798000.0,32.633,-117.21117,8.7,230
1533120,355518000.0,32.631926666666665,-117.20031333333334,0.1,93
1533120,538006167.0,32.641846666666666,-117.20157666666668,0.2,130
1533120,367006770.0,32.65993,-117.29985,5.0,134
1533180,355518000.0,32.63191333333334,-117.20031666666668,0.1,96
1533180,368798000.0,32.63117,-117.21383,8.8,230
1533180,538006167.0,32.64185,-117.20158,0.2,131
1533180,367006770.0,32.65881,-117.29845,5.0,132
1533240,538006167.0,32.64186333333333,-117.20158,0.1666666666666666,130
1533240,355518000.0,32.6319,-117.20032,0.1,99
1533240,367006770.0,32.65774,-117.29705,5.0,132
1533240,368798000.0,32.6295,-117.21633,8.9,230
1533300,538006167.0,32.64187666666666,-117.20158,0.1333333333333333,129
1533300,355518000.0,32.63187666666667,-117.20033,0.1,101
1533300,367006770.0,32.6566,-117.29559,5.1,136
1533300,368798000.0,32.628585,-117.217665,8.9,230
1533360,367006770.0,32.65544,-117.29426,5.1,138
1533360,368798000.0,32.62767,-117.219,8.9,230
1533360,538006167.0,32.64189,-117.20158,0.1,129
1533360,355518000.0,32.63185333333333,-117.20034,0.1,104
1533420,355518000.0,32.63183,-117.20035,0.1,107
1533420,368798000.0,32.62583,-117.22167,8.8,229
1533420,367006770.0,32.65478,-117.29352,5.05,137
1533420,538006167.0,32.64190333333333,-117.20158,0.1,129
1533480,367373960.0,32.69881,-117.22889,10.0,147
1533480,368798000.0,32.6258320242915,-117.22171720647772,8.77246963562753,228
1533480,367006770.0,32.65412,-117.29278,5.0,137
1533480,538006167.0,32.64191666666667,-117.20158,0.1,129
1533480,355518000.0,32.631813333333334,-117.20036,0.1333333333333333,108
1533540,538006167.0,32.64193,-117.20158,0.1,129
1533540,367006770.0,32.65293,-117.29146,5.0,136
1533540,367373960.0,32.69561,-117.23007,10.2,143
1533540,355518000.0,32.631796666666666,-117.20037,0.1666666666666666,110
1533540,368798000.0,32.625834048582995,-117.22176441295548,8.744939271255062,227
1533600,368798000.0,32.62583607287449,-117.2218116194332,8.717408906882591,227
1533600,538006167.0,32.64192833333333,-117.20157666666668,0.1,129
1533600,355518000.0,32.63178,-117.20038,0.2,112
1533600,367006770.0,32.65174,-117.2901,5.0,137
1533600,367373960.0,32.69239,-117.23038,10.3,135
1533660,367373960.0,32.68903,-117.23016,10.2,133
1533660,538006167.0,32.64192666666667,-117.20157333333334,0.1,130
1533660,355518000.0,32.63177666666667,-117.20038666666666,0.2,112
1533660,368798000.0,32.625838097166,-117.22185882591091,8.689878542510122,226
1533660,367006770.0,32.65056,-117.28878,4.9,136
1533720,367006770.0,32.64936,-117.28743,5.0,136
1533720,538006167.0,32.641925,-117.20157,0.1,131
1533720,355518000.0,32.631773333333335,-117.20039333333334,0.2,112
1533720,368798000.0,32.62584012145749,-117.22190603238867,8.662348178137652,226
1533720,367373960.0,32.68577,-117.23002,10.0,134
1533780,367006770.0,32.648605,-117.286585,5.05,136
1533780,367373960.0,32.68255,-117.22973,9.9,132
1533780,538006167.0,32.64192333333333,-117.20156666666666,0.1,131
1533780,355518000.0,32.63177,-117.2004,0.2,113
1533840,355518000.0,32.63176666666667,-117.20039666666666,0.2333333333333333,112
1533840,367373960.0,32.68092,-117.22958,10.0,132
1533840,367006770.0,32.64785,-117.28574,5.1,137
1533840,538006167.0,32.64192166666667,-117.20156333333334,0.1,132
1533900,538006167.0,32.64192,-117.20156,0.1,133
1533900,355518000.0,32.63176333333333,-117.20039333333334,0.2666666666666666,111
1533900,367373960.0,32.67929,-117.22943,10.1,132
1533900,367006770.0,32.64669,-117.28443,4.9,138
1533960,367006770.0,32.6455,-117.28312,4.9,137
1533960,355518000.0,32.63176,-117.20039,0.3,110
1533960,538006167.0,32.64190333333333,-117.20156,0.1333333333333333,134
1533960,367373960.0,32.67595,-117.22909,10.1,133
1534020,367006770.0,32.64434,-117.28184,4.8,136
1534020,355518000.0,32.63177,-117.20035666666666,0.2333333333333333,109
1534020,367373960.0,32.67266,-117.22874,10.1,132
1534020,538006167.0,32.641886666666664,-117.20156,0.1666666666666666,135
1534080,367006770.0,32.64314,-117.28052,5.0,137
1534080,538006167.0,32.64187,-117.20156,0.2,136
1534080,355518000.0,32.63178,-117.20032333333332,0.1666666666666666,108
1534080,367373960.0,32.66981,-117.22836,10.1,131
1534140,355518000.0,32.63179,-117.20029,0.1,107
1534140,367373960.0,32.66649,-117.22819,10.1,133
1534140,538006167.0,32.64185333333333,-117.20155333333334,0.1666666666666666,136
1534140,367006770.0,32.642535,-117.279885,4.95,136
1534200,367006770.0,32.64193,-117.27925,4.9,136
1534200,538006167.0,32.64183666666667,-117.20154666666666,0.1333333333333333,136
1534200,367373960.0,32.6632,-117.22792,10.2,130
1534200,355518000.0,32.63177666666667,-117.20028666666668,0.1,107
1534260,538006167.0,32.64182,-117.20154,0.1,137
1534260,355518000.0,32.63176333333333,-117.20028333333332,0.1,107
1534260,367006770.0,32.64077,-117.27793,4.9,136
1534260,367373960.0,32.66017,-117.22743,10.2,131
1534320,538006167.0,32.64182,-117.20151666666666,0.1666666666666666,136
1534320,367373960.0,32.65704,-117.22714,10.5,133
1534320,367006770.0,32.63962,-117.27665,4.9,137
1534320,355518000.0,32.63175,-117.20028,0.1,108
1534380,538006167.0,32.64182,-117.20149333333332,0.2333333333333333,136
1534380,367006770.0,32.63843,-117.2754,4.8,137
1534380,355518000.0,32.631744999999995,-117.200285,0.1,108
1534380,367373960.0,32.655565,-117.22696,10.35,133
1534440,367373960.0,32.65409,-117.22678,10.2,133
1534440,355518000.0,32.63174,-117.20029,0.1,109
1534440,367006770.0,32.63731,-117.27411,4.9,136
1534440,538006167.0,32.64182,-117.20147,0.3,136
1534500,367373960.0,32.65092,-117.22621,10.3,127
1534500,367006770.0,32.63623,-117.27283,4.8,133
1534500,355518000.0,32.631735,-117.200295,0.1,110
1534500,538006167.0,32.641823333333335,-117.20146,0.2,136
1534560,355518000.0,32.63173,-117.2003,0.1,110
1534560,538006167.0,32.64182666666667,-117.20145,0.1,136
1534560,367006770.0,32.635735,-117.272115,4.8,129
1534560,367373960.0,32.64796,-117.22533,10.4,125
1534620,355518000.0,32.631725,-117.200305,0.1,111
1534620,367006770.0,32.63524,-117.2714,4.8,125
1534620,538006167.0,32.64183,-117.20144,0.0,136
1534620,367373960.0,32.64469,-117.2244,10.6,128
1534680,367373960.0,32.64146,-117.22326,10.0,126
1534680,367006770.0,32.63447,-117.26999,4.8,121
1534680,355518000.0,32.63172,-117.20031,0.1,112
1534680,538006167.0,32.64183666666666,-117.20144333333332,0.0,136
1534740,367006770.0,32.63369,-117.26837,4.8,122
1534740,355518000.0,32.631730000000005,-117.20030833333334,0.1333333333333333,112
1534740,538006167.0,32.641843333333334,-117.20144666666668,0.0,136
1534740,367373960.0,32.63835,-117.22186,10.3,123
1534800,355518000.0,32.63174,-117.20030666666666,0.1666666666666666,112
1534800,367373960.0,32.63548,-117.2204,10.2,120
1534800,538006167.0,32.64185,-117.20145,0.0,137
1534800,367006770.0,32.63284,-117.26679,4.8,124
1534860,538006167.0,32.64185666666666,-117.20145333333332,0.1333333333333333,137
1534860,367006770.0,32.63196,-117.26524,4.8,125
1534860,355518000.0,32.63175,-117.200305,0.2,112
1534860,367373960.0,32.63228,-117.21884,10.2,124
1534920,538006167.0,32.64186333333333,-117.20145666666666,0.2666666666666666,138
1534920,367373960.0,32.631085,-117.21772,10.35,112
1534920,355518000.0,32.63176,-117.20030333333334,0.2333333333333333,112
1534920,367006770.0,32.63108,-117.26372,4.9,124
1534980,367373960.0,32.62989,-117.2166,10.5,101
1534980,367006770.0,32.6302,-117.26217,4.8,126
1534980,355518000.0,32.63177,-117.20030166666666,0.2666666666666666,112
1534980,538006167.0,32.64187,-117.20146,0.4,139
1535040,538006167.0,32.64186333333333,-117.20147,0.4,140
1535040,367006770.0,32.629760000000005,-117.261395,4.699999999999999,124
1535040,355518000.0,32.63178,-117.2003,0.3,112
1535040,367373960.0,32.62853,-117.21346,9.7,100
1535100,355518000.0,32.63178,-117.20031,0.2333333333333333,113
1535100,367373960.0,32.62712,-117.2106,6.1,101
1535100,367006770.0,32.62932,-117.26062,4.6,123
1535100,538006167.0,32.64185666666666,-117.20148,0.4,142
1535160,355518000.0,32.63178,-117.20032,0.1666666666666666,114
1535160,538006167.0,32.64185,-117.20149,0.4,144
1535160,367006770.0,32.6283,-117.25887,4.9,126
1535160,367373960.0,32.62636,-117.20917,3.2,103
1535220,538006167.0,32.641846666666666,-117.2015,0.3,145
1535220,355518000.0,32.63178,-117.20033,0.1,116
1535220,367006770.0,32.62738,-117.25736,4.6,124
1535220,367373960.0,32.6258,-117.20853,2.1,125
1535280,367373960.0,32.62514,-117.20844,2.7,146
1535280,367006770.0,32.6265,-117.25585,4.9,124
1535280,538006167.0,32.641843333333334,-117.20151,0.1999999999999999,146
1535280,355518000.0,32.631773333333335,-117.20033333333332,0.1,117
1535340,367373960.0,32.62447,-117.20868,1.8,147
1535340,538006167.0,32.64184,-117.20152,0.1,148
1535340,367006770.0,32.62563,-117.2543,4.9,126
1535340,355518000.0,32.631766666666664,-117.20033666666666,0.1,118
1535400,538006167.0,32.64185,-117.20150666666667,0.1,148
1535400,355518000.0,32.63176,-117.20034,0.1,119
1535400,367006770.0,32.625165,-117.253595,4.85,127
1535400,367373960.0,32.62405,-117.20886,1.2,148
1535460,367373960.0,32.62374,-117.20901,1.1,144
1535460,367006770.0,32.6247,-117.25289,4.8,128
1535460,355518000.0,32.63176,-117.20034666666666,0.1333333333333333,119
1535460,538006167.0,32.64186,-117.20149333333332,0.1,148
1535520,367006770.0,32.62352,-117.25124,5.1,131
1535520,538006167.0,32.64187,-117.20148,0.1,149
1535520,367373960.0,32.62362,-117.20907,1.25,148
1535520,355518000.0,32.63176,-117.20035333333334,0.1666666666666666,119
1535580,367373960.0,32.6235,-117.20913,1.4,152
1535580,538006167.0,32.64188,-117.20145,0.1,149
1535580,355518000.0,32.63176,-117.20036,0.2,120
1535580,367006770.0,32.62239,-117.24981,4.9,131
1535640,538006167.0,32.64189,-117.20142,0.1,150
1535640,355518000.0,32.631766666666664,-117.20034666666668,0.1666666666666666,120
1535640,367373960.0,32.62332,-117.20923,0.5,158
1535640,367006770.0,32.62127,-117.24835,4.9,131
1535700,538006167.0,32.6419,-117.20139,0.1,151
1535700,367006770.0,32.62018,-117.24689,5.0,124
1535700,367373960.0,32.62267,-117.20904,4.6,114
1535700,355518000.0,32.631773333333335,-117.20033333333332,0.1333333333333333,121
1535760,367373960.0,32.6219,-117.20834,2.1,115
1535760,367006770.0,32.619795,-117.24603,5.0,115
1535760,366685950.0,32.6884,-117.23255,9.3,157
1535760,355518000.0,32.63178,-117.20032,0.1,122
1535760,538006167.0,32.64190333333333,-117.20137666666668,0.1666666666666666,152
1535820,367006770.0,32.61941,-117.24517,5.0,107
1535820,367373960.0,32.6215,-117.20799,1.4,111
1535820,355518000.0,32.631793333333334,-117.20032,0.1333333333333333,123
1535820,366685950.0,32.68683,-117.23142,4.7,128
1535820,538006167.0,32.64190666666667,-117.20136333333332,0.2333333333333333,153
1535880,367006770.0,32.6191,-117.24319,5.3,96
1535880,367373960.0,32.62118,-117.20773,1.1,112
1535880,355518000.0,32.63180666666666,-117.20032,0.1666666666666666,124
1535880,538006167.0,32.64191,-117.20135,0.3,154
1535880,366970120.0,32.68991,-117.23267,8.7,186
1535880,366685950.0,32.68727,-117.230755,6.699999999999999,104
1535940,367373960.0,32.62065,-117.20729,2.4,119
1535940,355518000.0,32.63182,-117.20032,0.2,125
1535940,538006167.0,32.64190666666667,-117.20135333333332,0.2666666666666666,155
1535940,367006770.0,32.61916,-117.24136,5.3,78
1535940,366685950.0,32.68771,-117.23009,8.7,80
1535940,366970120.0,32.68799,-117.23147,6.6,153
1536000,355518000.0,32.631816666666666,-117.20031666666668,0.2,125
1536000,366970120.0,32.68893,-117.22976,8.2,304
1536000,366685950.0,32.69071,-117.2297,10.7,72
1536000,367373960.0,32.62012,-117.20705,1.7,133
1536000,538006167.0,32.64190333333333,-117.20135666666668,0.2333333333333333,157
1536000,367006770.0,32.61976,-117.23962,5.8,54
1536060,355518000.0,32.631813333333334,-117.20031333333334,0.2,126
1536060,367373960.0,32.61974,-117.20708,1.1,146
1536060,367006770.0,32.62078,-117.23808,5.2,53
1536060,366970120.0,32.69192,-117.22996,10.8,296
1536060,538006167.0,32.6419,-117.20136,0.2,159
1536060,366685950.0,32.69389,-117.22962,10.7,68
1536120,366970120.0,32.69527,-117.23007,11.1,310
1536120,367373960.0,32.61946,-117.20721,1.1,160
1536120,355518000.0,32.63181,-117.20031,0.2,127
1536120,366685950.0,32.69698,-117.22937,10.6,74
1536120,367006770.0,32.62184,-117.23663,5.3,51
1536120,538006167.0,32.64190333333333,-117.20135333333332,0.2333333333333333,161
1536180,538006167.0,32.64190666666667,-117.20134666666668,0.2666666666666666,163
1536180,367373960.0,32.61913,-117.20743,1.2,160
1536180,355518000.0,32.631811666666664,-117.20030833333334,0.1833333333333333,127
1536180,367006770.0,32.62293,-117.23515,5.3,50
1536180,366970120.0,32.69837,-117.22941,11.0,314
1536240,367373960.0,32.61867,-117.20778,3.5,157
1536240,367006770.0,32.624,-117.23364,5.2,53
1536240,538006167.0,32.64191,-117.20134,0.3,165
1536240,355518000.0,32.631813333333334,-117.20030666666666,0.1666666666666666,127
1536240,369970764.0,32.68704,-117.23214,6.3,148
1536300,367373960.0,32.61746,-117.20856,4.8,157
1536300,538006167.0,32.64192,-117.20133333333334,0.3,166
1536300,367006770.0,32.624545,-117.232825,5.2,53
1536300,369970764.0,32.68507,-117.23141,7.0,175
1536300,355518000.0,32.631815,-117.200305,0.15,128
1536360,355518000.0,32.631816666666666,-117.20030333333334,0.1333333333333333,128
1536360,369970764.0,32.68286,-117.23117,7.0,175
1536360,538006167.0,32.64193,-117.20132666666666,0.3,167
1536360,367006770.0,32.62509,-117.23201,5.2,54
1536360,367373960.0,32.616965,-117.208795,3.65,152
1536420,369970764.0,32.68055,-117.23081,7.5,172
1536420,367373960.0,32.61647,-117.20903,2.5,148
1536420,355518000.0,32.63181833333333,-117.20030166666666,0.1166666666666666,128
1536420,538006167.0,32.64194,-117.20132,0.3,169
1536420,367006770.0,32.62606,-117.23045,4.8,57
1536480,355518000.0,32.63182,-117.2003,0.1,129
1536480,369970764.0,32.67798,-117.23042,7.8,175
1536480,367373960.0,32.61568,-117.20936,3.0,173
1536480,367006770.0,32.62705,-117.22883,4.8,55
1536480,538006167.0,32.64195,-117.20132666666666,0.2666666666666666,171
1536540,369970764.0,32.676735,-117.23021,7.8,173
1536540,367006770.0,32.62798,-117.22732,4.9,55
1536540,367373960.0,32.61584,-117.21184,10.0,350
1536540,355518000.0,32.63182666666666,-117.20030333333334,0.1,129
1536540,538006167.0,32.64196,-117.20133333333334,0.2333333333333333,173
1536600,367373960.0,32.61683,-117.21508,10.6,341
1536600,369970764.0,32.67549,-117.23,7.8,171
1536600,538006167.0,32.64197,-117.20134,0.2,176
1536600,355518000.0,32.63183333333333,-117.20030666666666,0.1,130
1536600,367006770.0,32.62884,-117.22601,5.2,56
1536660,538006167.0,32.64199,-117.20133666666666,0.1666666666666666,177
1536660,367006770.0,32.62987,-117.2245,5.1,48
1536660,369970764.0,32.673,-117.22957,7.8,174
1536660,367373960.0,32.61783,-117.21874,10.5,330
1536660,355518000.0,32.63184,-117.20031,0.1,131
1536720,367006770.0,32.63092,-117.22339,5.1,28
1536720,355518000.0,32.631856666666664,-117.20033,0.1333333333333333,131
1536720,538006167.0,32.64201,-117.20133333333334,0.1333333333333333,179
1536720,369970764.0,32.6705,-117.22915,7.8,173
1536720,367373960.0,32.61819,-117.22256,10.7,310
1536780,367373960.0,32.61845,-117.2261,10.3,281
1536780,355518000.0,32.63187333333333,-117.20035,0.1666666666666666,131
1536780,367006770.0,32.63241,-117.22303,5.3,351
1536780,538006167.0,32.64203,-117.20133,0.1,181
1536780,369970764.0,32.66796,-117.22876,7.8,171
1536840,367373960.0,32.61839,-117.22975,10.8,193
1536840,367006770.0,32.63415,-117.22329,5.2,352
1536840,355518000.0,32.63189,-117.20037,0.2,132
1536840,538006167.0,32.64204333333333,-117.20131333333332,0.1333333333333333,181
1536840,369970764.0,32.66538,-117.22825,8.3,169
1536900,367373960.0,32.61711,-117.23322,10.4,167
1536900,538006167.0,32.64205666666666,-117.20129666666666,0.1666666666666666,181
1536900,355518000.0,32.63188,-117.20038,0.1666666666666666,132
1536900,369970764.0,32.66266,-117.22782,8.3,175
